1	3.4285714285714284	0.3240333278225824	0.0	0.23373281115041453	1.6666666666666667	0.31639140734100346
2	1.0	0.22219556167547946	0.0	0.044386042940585776	0.0	0.2106068207594094
3	0.0	0.1806018456639797	0.0	0.007618799747342685	0.0	0.1443189644180602
4	0.0	0.1513370564474864	0.0	0.0010848890532269304	0.0	0.1075168129762788
5	0.0	0.12887751090151206	0.0	1.7973804786811085E-4	0.0	0.08103543494866776
6	0.0	0.11023643835192183	0.0	1.7229446390774592E-5	0.0	0.06315720197166784
7	0.0	0.0950049944964674	0.0	5.731917964528143E-6	0.0	0.04907824478304479
8	0.0	0.08269462653241426	0.0	0.0	0.0	0.0374431660232607
9	0.0	0.07350135211284078	0.0	0.0	0.0	0.029158081731765807
10	0.0	0.06516329725710579	0.0	0.0	0.0	0.023177069313750305

