1	10.231893106893107	0.43940729610565804	0.8333333333333334	0.30075421279807407	3.791666666666667	0.4319891473985244
2	1.4583333333333335	0.29579756613990493	0.0	0.04914829223106863	0.0	0.25848427619963393
3	0.0	0.22714899377006442	0.0	0.006809792630980147	0.0	0.17989105909694456
4	0.0	0.1877171506716239	0.0	0.001303559461363102	0.0	0.12487992835411899
5	0.0	0.1573410462521619	0.0	1.4326827991222718E-4	0.0	0.0933788998741045
6	0.0	0.13386767332123425	0.0	4.997392175137697E-5	0.0	0.07401340658598875
7	0.0	0.11787602472679559	0.0	1.9573973363050883E-5	0.0	0.058126818494845064
8	0.0	0.10247580950211084	0.0	0.0	0.0	0.045511042074157376
9	0.0	0.09057665608362822	0.0	0.0	0.0	0.035708409361564476
10	0.0	0.08148940011770786	0.0	0.0	0.0	0.028384566147205536

