1	?	0.34171417997311326	?	0.23858342288148568	?	0.30489428490912973
2	?	0.24714002170163124	?	0.03680944530501806	?	0.21188259682239563
3	?	0.20548511749816606	?	0.0062868081745380815	?	0.1580222792630932
4	?	0.17659718421583787	?	3.8913672031537776E-4	?	0.12016980808424182
5	?	0.1511443913906202	?	1.4438620808501782E-5	?	0.09515890589309668
6	?	0.13226944909897453	?	0.0	?	0.07428964521637135
7	?	0.11739453903175331	?	0.0	?	0.05984713242527549
8	?	0.10496445960148768	?	0.0	?	0.047213619446804175
9	?	0.09299135384031237	?	0.0	?	0.038413930607005514
10	?	0.08217083015577178	?	0.0	?	0.029833679893286925

