1	?	0.7381446844528506	?	0.48584710555967225	?	0.6935004690063412
2	?	0.5485010088137454	?	0.13647630489106544	?	0.4838349963803202
3	?	0.4508055691919252	?	0.024886068503506605	?	0.36523156288808767
4	?	0.39391379813200683	?	0.003385703231874167	?	0.29456038398919826
5	?	0.3521005438884158	?	3.2595572120761013E-4	?	0.24873710777738953
6	?	0.32260509952968386	?	2.3977074539455467E-5	?	0.21129833866848885
7	?	0.2928497805365243	?	0.0	?	0.17818709140050842
8	?	0.26560331981591645	?	0.0	?	0.14705879281208978
9	?	0.24367976008840192	?	0.0	?	0.12422319433952525
10	?	0.2230487090006114	?	0.0	?	0.10671844541145745

