1	9.011413365384884	0.3420941330835325	0.6696428571428571	0.2595796395655654	3.197542835118943	0.311311761649558
2	1.560798548094374	0.24573946166435817	0.0	0.040713242336413144	0.0	0.1932579935586478
3	0.0	0.16495639201775059	0.0	0.005898753990744139	0.0	0.1351128984610206
4	0.0	0.13201894454056656	0.0	7.022798895456368E-4	0.0	0.09802371789438138
5	0.0	0.1069112818708949	0.0	8.613447255032289E-5	0.0	0.07610952576314084
6	0.0	0.0926529866071288	0.0	1.0545458903479458E-5	0.0	0.06077240606642257
7	0.0	0.07893349605327196	0.0	0.0	0.0	0.04756400232702713
8	0.0	0.0681893903580843	0.0	0.0	0.0	0.037067770562005165
9	0.0	0.06134495533663657	0.0	0.0	0.0	0.029070435610046696
10	0.0	0.05538963459774493	0.0	0.0	0.0	0.023186521663148798

