1	?	0.2411742263489028	?	0.1903787717601355	?	0.24264516721585322
2	?	0.19026140140694064	?	0.028126629768885157	?	0.15770110263209539
3	?	0.16001098735394495	?	0.004228957530511777	?	0.11195424595919545
4	?	0.13739115828610998	?	1.7528970674459974E-4	?	0.08533473279137946
5	?	0.11646056863125225	?	1.4727148574405054E-5	?	0.06741189737544073
6	?	0.09932174923860174	?	0.0	?	0.05183765020894911
7	?	0.08759364303827955	?	0.0	?	0.04014265189701855
8	?	0.07749404275705858	?	0.0	?	0.031153764839422088
9	?	0.06776152841006462	?	0.0	?	0.023404059932967517
10	?	0.059371581401723536	?	0.0	?	0.018562303391023334

