1	38.11255411255411	0.7170476998076151	5.333333333333334	0.49201419852693495	18.694805194805195	0.6093565766973966
2	7.004329004329006	0.5673883935780495	0.0	0.1471966663089585	0.0	0.5044572992014015
3	1.0	0.44179468075682105	0.0	0.03391970410520172	0.0	0.35256665083403665
4	0.0	0.36499373698587606	0.0	0.005666304408767672	0.0	0.2662565387086243
5	0.0	0.3021233007844329	0.0	4.5651989337206617E-4	0.0	0.210278852920558
6	0.0	0.25664447832014264	0.0	1.061612012564688E-4	0.0	0.1757121612640447
7	0.0	0.226314366362616	0.0	1.8632774296687487E-5	0.0	0.14862719805960434
8	0.0	0.20290534440681784	0.0	0.0	0.0	0.1267354049536505
9	0.0	0.18561155790808942	0.0	0.0	0.0	0.1061180383775838
10	0.0	0.1718442228197555	0.0	0.0	0.0	0.08976833530476849

