1	?	0.6227731991149921	?	0.35541637394403414	?	0.5430068474058065
2	?	0.40104254262400224	?	0.07139287557162116	?	0.3493275203330383
3	?	0.32988009041711497	?	0.014420577901667477	?	0.26856906707939415
4	?	0.2833158564490529	?	0.0021396047510472316	?	0.20818802617851756
5	?	0.24702268969474814	?	3.288769199902677E-4	?	0.16730967067005975
6	?	0.22071376274290727	?	9.661568067340979E-5	?	0.13671350047675204
7	?	0.19523532512580485	?	3.6427587647042595E-5	?	0.1123512273640562
8	?	0.17714170096234289	?	0.0	?	0.09267906046250692
9	?	0.15900277433748417	?	0.0	?	0.07733162607555703
10	?	0.1432816150926128	?	0.0	?	0.06456035827167035

