1	5.024117539613559	0.26438772167699887	0.6696428571428571	0.2138659631651063	1.5385516070487675	0.26068779662002306
2	1.2159709618874772	0.19798259547179903	0.0	0.035476899228731054	0.0	0.1609632856329247
3	0.3448275862068965	0.15836087211840988	0.0	0.0037432785328798826	0.0	0.11330646173383327
4	0.0	0.12639748216109142	0.0	6.277572309984669E-4	0.0	0.0806444609340627
5	0.0	0.10774206057213924	0.0	2.07259596583692E-4	0.0	0.06017532331775812
6	0.0	0.09112098026069612	0.0	1.5002549699688576E-5	0.0	0.046550257391770364
7	0.0	0.07789783574607403	0.0	0.0	0.0	0.03572960746620996
8	0.0	0.06659705310769407	0.0	0.0	0.0	0.02667277195335589
9	0.0	0.05716552357421506	0.0	0.0	0.0	0.018864813125083306
10	0.0	0.049913720228183356	0.0	0.0	0.0	0.014327771474128831

