1	?	0.7775792885012346	?	0.5016415849791162	?	0.7196292585601806
2	?	0.5775867967768339	?	0.13766872516948797	?	0.47110157003554676
3	?	0.48916915218574264	?	0.023227996488162962	?	0.35344888876474395
4	?	0.4088157829946259	?	0.003209300481108468	?	0.2903845086855482
5	?	0.3575409887878848	?	3.0205039796272766E-4	?	0.24967959856922523
6	?	0.325192249387148	?	5.677917057639121E-5	?	0.21587703653044338
7	?	0.2922259898736364	?	3.09597025760548E-5	?	0.18643166425529753
8	?	0.2651318045800301	?	0.0	?	0.1609581787032976
9	?	0.2445412483427837	?	0.0	?	0.13980691580046728
10	?	0.2269822605902872	?	0.0	?	0.12114843788424737

