1	0.7142857142857143	0.33761718189817974	0.0	0.2221079268090183	0.7142857142857143	0.2932737070584806
2	0.0	0.24420144422774032	0.0	0.04076745252925622	0.0	0.19431525964092405
3	0.0	0.19226075808695492	0.0	0.006930264266386553	0.0	0.13759875554890283
4	0.0	0.15847795468790637	0.0	0.0011471175330348693	0.0	0.09997251047112288
5	0.0	0.13168325929347705	0.0	2.2255325865358464E-4	0.0	0.07440152163588419
6	0.0	0.1143645790791804	0.0	3.459492758419557E-5	0.0	0.058588353078233346
7	0.0	0.09778768847037392	0.0	0.0	0.0	0.04621970112223768
8	0.0	0.08297568777140192	0.0	0.0	0.0	0.036435161555927645
9	0.0	0.07243899525684044	0.0	0.0	0.0	0.02890965294201638
10	0.0	0.06306016749319768	0.0	0.0	0.0	0.022644809497653524

