1	2.5	0.7285675540634915	3.3333333333333335	0.4004483103348746	0.0	0.6701466098316059
2	0.0	0.4119922002648548	0.0	0.08583402485565995	0.0	0.3606028140691816
3	0.0	0.3127569966183017	0.0	0.017754743049756442	0.0	0.25933803285782153
4	0.0	0.2629299012190397	0.0	0.002239946353669851	0.0	0.19719107161039923
5	0.0	0.23123840544655067	0.0	8.43619042771421E-5	0.0	0.15859071786991447
6	0.0	0.20543936962417314	0.0	1.4474920782510896E-5	0.0	0.1290962920111577
7	0.0	0.1848839984994113	0.0	3.5808413416702923E-6	0.0	0.10666007236432402
8	0.0	0.16489081923170334	0.0	0.0	0.0	0.0864826215105924
9	0.0	0.14793085678948323	0.0	0.0	0.0	0.07032437682568793
10	0.0	0.1334392318833897	0.0	0.0	0.0	0.057387689739076465

