1	1.7142857142857142	0.451373395839303	0.0	0.31213418787704705	0.7142857142857143	0.40487418329803493
2	0.0	0.28607803452402214	0.0	0.0671571052057236	0.0	0.2716345466378875
3	0.0	0.2293325687272146	0.0	0.011206254908634635	0.0	0.18722658914085571
4	0.0	0.1886381085646187	0.0	0.0016681337474404988	0.0	0.1364519333014691
5	0.0	0.1587581144286481	0.0	2.692982320424335E-4	0.0	0.10607452366721473
6	0.0	0.1349357467485909	0.0	8.06827239121305E-5	0.0	0.08381028987611516
7	0.0	0.11784007678997047	0.0	1.3460241471315735E-5	0.0	0.064927695289722
8	0.0	0.10143895259536559	0.0	0.0	0.0	0.050393202389285095
9	0.0	0.08930199720844977	0.0	0.0	0.0	0.04044784060535918
10	0.0	0.08025574470187123	0.0	0.0	0.0	0.03174060044181916

