1	0.0	0.3005300134985946	0.0	0.19217844013966492	0.0	0.277526994509491
2	0.0	0.23252817635826856	0.0	0.030639195552128868	0.0	0.18294478164685335
3	0.0	0.18969354501914856	0.0	0.004279506605984095	0.0	0.13439113750027148
4	0.0	0.15758648636802253	0.0	4.512126825343193E-4	0.0	0.10152152648679628
5	0.0	0.13522202527678656	0.0	1.717435902879893E-4	0.0	0.07647895924215484
6	0.0	0.11686469024728947	0.0	2.1380010892516444E-5	0.0	0.05889970743592922
7	0.0	0.10331536559450154	0.0	2.235039348945616E-7	0.0	0.04563905573196541
8	0.0	0.0887082143938347	0.0	0.0	0.0	0.03495967358984503
9	0.0	0.07726999620198256	0.0	0.0	0.0	0.02651258912938865
10	0.0	0.06820723469190045	0.0	0.0	0.0	0.02068654705518135

