10	3.9	4.3	4.2
20	5.7	7.8	7.7
30	8.8	12.3	11.3
50	18.2	20.1	18.8
100	42.1	59.8	42.3
150	76.6	98.8	74.0
200	114.1	146.1	?
300	216.5	256.2	?
400	329.6	377.2	?
500	452.0	471.7	?
600	542.6	577.1	?
700	618.6	677.7	?
800	738.8	783.7	?
900	842.5	882.1	?
1000	945.0	983.8	?
2000	1939.4	1989.7	?
3000	2938.6	2988.3	?
4000	3954.5	3994.4	?
5000	4925.0	4994.8	?
6000	5948.7	5995.2	?
7000	6957.9	6995.4	?
8000	7965.2	7991.2	?
9000	8960.3	8990.5	?
10000	9969.1	9996.2	?
