10	2.0	2.4	2.3
20	1.7	2.5	2.2
30	2.4	3.7	3.5
50	2.4	4.4	2.9
100	2.6	5.5	3.8
150	3.2	12.1	6.9
200	6.6	17.4	?
300	8.7	42.5	?
400	11.2	76.9	?
500	19.7	106.7	?
600	26.4	113.5	?
700	44.0	178.3	?
800	54.9	203.6	?
900	90.5	289.5	?
1000	89.9	305.4	?
2000	430.2	865.4	?
3000	761.8	1315.4	?
4000	1158.2	1774.2	?
5000	1900.9	2527.5	?
6000	2893.1	3273.8	?
7000	3389.7	4126.5	?
8000	4397.1	4684.5	?
9000	5505.4	5469.8	?
10000	5706.3	6997.8	?
