0.5	0.005	0.1	0.009523809523809523	0.10327926525019777	0.1	0.1	0.1	0.17576850254005177	0.1	0.1	0.1	0.1872654278338515	0.1	0.1	0.1	0.19044976195970764
1.0	0.005	0.1	0.009523809523809523	0.09598619509194646	0.1	0.1	0.1	0.17901429513093725	0.1	0.1	0.1	0.18999002653112887	0.1	0.1	0.1	0.19491412845865297
2.8	0.03	0.5	0.05627705627705628	0.13505647657130052	0.5	0.5	0.5	0.41871319706202914	0.5	0.5	0.5	0.4222324624262943	0.5	0.5	0.5	0.424763489397611
3.9	0.034999999999999996	0.7	0.06666666666666667	0.15376813272766604	0.7	0.7	0.7	0.49387296444877754	0.7	0.7	0.7	0.49278460202213015	0.7	0.7	0.7	0.4954676800133256
4.0	0.034999999999999996	0.5	0.06493506493506493	0.15715889170913316	0.5	0.5	0.5	0.41092492751012577	0.5	0.5	0.5	0.4154499069780696	0.5	0.5	0.5	0.41726954361524216
5.0	0.04	0.5	0.07359307359307359	0.15726307593990418	0.5	0.5	0.5	0.4345789262480303	0.5	0.5	0.5	0.43680075029948284	0.5	0.5	0.5	0.44110754442327477
10.0	0.12000000000000002	0.8	0.20613965744400525	0.26837804774285173	0.7416666666666667	0.655	0.6905555555555555	0.5959693020707835	0.7416666666666666	0.8	0.7657142857142857	0.6676667722843224	0.775	0.775	0.7714285714285716	0.6697897262042225
20.0	0.215	1.0	0.34637008723965246	0.38731302648285804	0.9833333333333334	0.8407142857142856	0.8978199578199579	0.7831631625342468	0.9147619047619047	1.0	0.9492424242424242	0.8367352658117282	0.9583333333333334	0.9800000000000001	0.9655122655122655	0.8460963322973596
30.0	0.305	1.0	0.4544980257124185	0.4814856877396337	0.9675	0.7819444444444443	0.8606435540723465	0.7753538751854071	0.903088023088023	0.9777777777777779	0.9342031171442937	0.8478203701043284	0.9507070707070706	0.9652777777777779	0.9552287581699346	0.8628815498766228
50.0	0.535	1.0	0.6883310750188981	0.6850695518617351	0.8909201909201909	0.8589854589854589	0.8680070387129211	0.8294716420329975	0.8036150124385418	0.97488344988345	0.8762027464563618	0.8432470347073855	0.8998029748029748	0.8989371739371739	0.8976406299014993	0.8591988460978703
