10	3.8	4.2	4.3
20	7.4	8.9	9.1
30	9.9	13.2	11.1
50	20.6	24.0	20.5
100	47.2	57.0	43.6
150	83.2	98.2	70.3
200	129.0	153.7	?
300	233.4	256.8	?
400	327.9	334.8	?
500	416.5	441.6	?
600	530.5	550.9	?
700	619.4	664.7	?
800	718.6	775.9	?
900	843.5	891.3	?
1000	952.2	992.1	?
2000	1958.4	1992.9	?
3000	2941.9	2993.3	?
4000	3955.8	3990.3	?
5000	4969.9	4989.5	?
6000	5960.2	5992.0	?
7000	6957.8	6992.4	?
8000	7962.3	7991.6	?
9000	8959.9	8990.9	?
10000	9956.1	9990.7	?
