10	3.0	3.4	3.4
20	4.0	5.1	4.8
30	4.8	8.0	6.4
50	9.3	11.8	7.1
100	12.4	27.0	15.6
150	15.8	45.7	19.5
200	30.8	59.6	?
300	53.2	103.8	?
400	100.6	164.8	?
500	150.4	214.6	?
600	198.2	280.9	?
700	244.9	350.8	?
800	331.9	437.6	?
900	408.3	457.1	?
1000	425.6	558.1	?
2000	1328.8	1564.9	?
3000	2450.4	2616.7	?
4000	3451.1	3853.5	?
5000	4385.7	4852.2	?
6000	5586.0	5826.3	?
7000	6633.9	6936.7	?
8000	7622.4	7856.7	?
9000	8624.7	8884.0	?
10000	9584.7	9902.4	?
