10	5.8	6.4	6.0
20	12.3	14.1	12.6
30	20.1	21.8	19.7
50	35.4	37.2	34.2
100	83.0	86.3	83.3
150	134.0	136.5	130.9
200	183.3	189.6	?
300	281.8	289.0	?
400	383.2	393.7	?
500	487.5	495.3	?
600	590.6	595.0	?
700	688.3	693.2	?
800	788.0	795.6	?
900	888.2	895.0	?
1000	988.0	995.0	?
2000	1990.7	1996.4	?
3000	2992.2	2997.1	?
4000	3990.1	3996.9	?
5000	4989.7	4995.7	?
6000	5988.2	5995.6	?
7000	6988.8	6995.3	?
8000	7985.2	7995.1	?
9000	8984.4	8995.3	?
10000	9986.3	9995.3	?
