0.5	262.4	432.1	2756.6													
1.0	95.0	184.7	1314.0													
2.8	183.4	434.4	1265.3													
3.9	168.7	315.9	1056.1													
4.0	100.4	189.9	1168.6													
5.0	165.0	321.2	1312.8													
10.0	94.2	166.6	872.8													
20.0	127.5	178.4	1234.4													
30.0	139.3	167.7	1595.0													
50.0	184.1	190.1	3463.5													
