0.5	86.1	133.3	180.4													
1.0	44.9	80.9	105.4													
2.8	69.9	101.9	156.5													
3.9	59.8	103.2	105.8													
4.0	56.0	83.9	138.8													
5.0	89.0	136.9	161.0													
10.0	41.9	67.9	86.6													
20.0	63.6	69.5	96.5													
30.0	69.6	77.1	175.1													
50.0	81.8	77.4	258.4													
