10	8.2	8.2	1.0
20	10.6	10.6	1.1
30	15.7	15.7	1.2
50	16.1	16.3	1.6
100	11.6	12.6	2.4
150	16.8	20.7	3.3
200	2.2	7.4	?
300	2.7	22.7	?
400	2.5	45.8	?
500	3.3	67.3	?
600	3.6	75.4	?
700	3.0	87.7	?
800	2.8	118.2	?
900	4.0	112.6	?
1000	5.6	126.5	?
2000	7.9	294.2	?
3000	17.5	465.9	?
4000	30.2	802.4	?
5000	43.9	885.6	?
6000	54.6	1105.8	?
7000	53.0	1384.2	?
8000	79.3	1556.9	?
9000	119.3	1930.2	?
10000	144.1	1959.2	?
