10	8.2	8.2	1.0
20	10.8	10.8	1.3
30	7.2	7.4	1.6
50	11.5	12.2	2.3
100	2.2	10.2	4.2
150	4.0	19.2	6.2
200	3.7	30.1	?
300	5.9	50.7	?
400	9.0	89.9	?
500	11.4	93.6	?
600	15.0	103.8	?
700	13.1	145.9	?
800	22.3	164.9	?
900	23.4	184.9	?
1000	25.6	240.1	?
2000	72.9	436.9	?
3000	174.2	750.4	?
4000	219.9	1302.9	?
5000	268.9	1623.9	?
6000	481.3	1946.4	?
7000	843.2	2571.1	?
8000	998.1	3418.8	?
9000	1221.3	3244.7	?
10000	1251.6	3681.9	?
