0.5	0.004666666666666667	0.4	0.00921924015336354	0.10216717502286665	0.4	0.35	0.36666666666666664	0.17663832100164847	0.25833333333333336	0.4	0.28205128205128205	0.18557751424628116	0.35	0.4	0.36666666666666664	0.1948651419684714
1.0	0.006666666666666666	0.7	0.013192750087138374	0.1060962234843554	0.7	0.7	0.7	0.21363995436537492	0.5154761904761904	0.7	0.5287179487179487	0.20738276539960596	0.6333333333333333	0.7	0.65	0.2176462387288402
2.8	0.020666666666666667	0.9	0.04013895127827304	0.12749718494883583	0.7649999999999999	0.6788095238095239	0.6776190476190476	0.2876427362588875	0.4661309523809523	0.9	0.5533458646616541	0.3415497333170396	0.6525	0.86	0.7255860805860807	0.35732851524034387
3.9	0.03133333333333334	1.0	0.0606313274594509	0.14405634799745756	0.8816666666666666	0.6033333333333334	0.7060606060606059	0.34500639653738135	0.5320268620268621	1.0	0.6623504413206931	0.4133532320083397	0.6957936507936507	0.9233333333333335	0.7801587301587303	0.44649748402409556
4.0	0.030666666666666665	1.0	0.05913361297572488	0.1447239796500695	0.95	0.6549206349206349	0.7597419247419247	0.3417571845351428	0.5786111111111112	0.9888888888888889	0.6920014856123021	0.389119277407448	0.6436111111111111	0.9234920634920634	0.7498468198468198	0.4189071460583479
5.0	0.052000000000000005	1.0	0.09819571844154792	0.1763457492087485	0.7743073593073595	0.5664316239316239	0.6381578947368421	0.39215829331013186	0.3832332047037929	0.9605555555555556	0.5335958133997921	0.42641929477198237	0.6701499962026278	0.8078418803418803	0.7196448712577745	0.486278623897903
10.0	0.10533333333333332	1.0	0.18916322848928713	0.2518484873994114	0.5487915424400494	0.593475940983681	0.5575416504684798	0.448792613912405	0.4204295503053267	0.8470967577314326	0.5430077320740185	0.47142953389946995	0.652559197624987	0.7245344696583087	0.6810516557490434	0.5457192735851767
20.0	0.21199999999999997	1.0	0.3493929902219759	0.3869497762250214	0.5246542017923597	0.6864929346428397	0.5880063641153763	0.5560163086295101	0.4340652720488765	0.806739787726505	0.5583201349209281	0.5438131308250378	0.6438516278366205	0.6965209458473216	0.6662108634088233	0.6130730515802808
30.0	0.31266666666666665	1.0	0.47556235148546316	0.49698671209742307	0.5412980328911204	0.7243569439282228	0.6172388180886483	0.5969568291579523	0.48383891871286655	0.8215039502607484	0.5979165929229868	0.5867935371638944	0.6218584481611542	0.7204814330043389	0.6653696284368659	0.6348234137635727
50.0	0.4886666666666667	1.0	0.655813097462546	0.6571838006584317	0.5672119931097563	0.9289104521620974	0.7032822671130752	0.6942916710042665	0.5570897412948432	0.9567175607729608	0.7027659203722658	0.6949561320578007	0.6116201171042002	0.885322794572874	0.7206327795031136	0.7068850141778676
