10	0.02	0.2	0.03636363636363636	0.2814970014097753	0.2	0.2	0.2	0.38150392472575256	0.15	0.2	0.16666666666666666	0.3908150617296179	0.15	0.2	0.16666666666666666	0.39168575103647907
20	0.04	0.5	0.07359307359307359	0.30360109137667246	0.35	0.5	0.38	0.4050049194504279	0.265	0.5	0.30158730158730157	0.41802646605914545	0.2509523809523809	0.5	0.305	0.4256215860697292
30	0.04666666666666667	0.8	0.08717008797653958	0.30604308932025664	0.3726190476190476	0.6666666666666666	0.42324175824175825	0.39580557040396835	0.2128015448603684	0.8	0.29934305460621247	0.4162532474301971	0.25595238095238093	0.8	0.3521103896103896	0.4322114013885668
50	0.04	0.8	0.075633278629949	0.30535493933341235	0.25221611721611725	0.7333333333333333	0.34325968149497565	0.3771935454225217	0.20381047873694932	0.8	0.28843908722856093	0.3839249168438955	0.21068376068376068	0.8	0.31057177033492817	0.3993985718806159
100	0.05	1.0	0.09419048440053344	0.3132351614198918	0.21339877471456417	0.9532142857142857	0.32447538034170237	0.3799477407589527	0.141635452170803	1.0	0.23788650492993857	0.3742478811902829	0.19550863056821474	0.9857142857142858	0.31211209650128713	0.39454359682847684
150	0.052000000000000005	1.0	0.09819571844154792	0.3147734541028935	0.1741395358006344	0.9111965811965812	0.28245107056474145	0.36540309929895154	0.12754666706402532	1.0	0.2198563241056804	0.3623710393420938	0.15852110091457802	0.9916666666666668	0.2672090099168293	0.37999618447173256
200	0.05	1.0	0.09467745708120637	0.31205280116571626	0.1407959124616731	0.9347527472527473	0.23607802910398323	0.3480100823817401	0.10788156363713639	0.99375	0.19123959445038508	0.34460716599915675	?	?	?	?
300	0.05266666666666666	1.0	0.09981592875067935	0.3152853657992307	0.11561106480480512	0.9508589655958076	0.20260059820147588	0.3390551042750787	0.09382711588666859	0.9758840282524494	0.16935650089781717	0.3364990891175518	?	?	?	?
400	0.05325	1.0	0.10086245128487588	0.31519537453636304	0.09099874942755351	0.9435668913663469	0.16428014419409384	0.33227936454213386	0.077184982392771	0.9711736237144587	0.14194138811287513	0.33054192043307784	?	?	?	?
500	0.0534	1.0	0.10118362644371559	0.3145132965648061	0.08177714431552718	0.942337262682851	0.14880473998771007	0.3273902423209012	0.07181927229277738	0.9609141626347508	0.13296541788086705	0.3255670414901489	?	?	?	?
600	0.053000000000000005	1.0	0.10051412723110742	0.3144711478986336	0.0809457329447629	0.9388663553009904	0.1480309578009646	0.32445264147352015	0.06878351785045572	0.9477602919623294	0.12793929878310475	0.32257990339157017	?	?	?	?
700	0.053142857142857144	1.0	0.10077129067250992	0.3148912225602287	0.07281082920707083	0.9362825726917141	0.13437517800217455	0.3233139253068572	0.06648616055851476	0.9607503201764285	0.12402522942159919	0.32203078732077345	?	?	?	?
800	0.051875000000000004	1.0	0.0985078345124556	0.31327366718298955	0.06870462011280998	0.9514277052673454	0.12738921181777302	0.32004403016727906	0.06118238086620228	0.9477229111733454	0.11440392226555181	0.318264796426689	?	?	?	?
900	0.05133333333333333	1.0	0.09753057389521515	0.31260281291263203	0.06530447636318745	0.9516818551115538	0.12175776849300324	0.3176052495792341	0.059640399684306636	0.9593163710021673	0.11176027774476402	0.3167118293267549	?	?	?	?
1000	0.0512	1.0	0.09724919851774727	0.3128168924118511	0.06155352150302303	0.9633974351260296	0.11546449635768866	0.31654284541438116	0.054761830823224944	0.9830220334895963	0.10354049076226664	0.3151895921886323	?	?	?	?
2000	0.04995	1.0	0.09509023130580604	0.3120240780528964	0.05188960732435114	0.9905840846576949	0.09854346090043395	0.31322455042214425	0.05029650320284653	1.0	0.09571865341783774	0.31253577669370974	?	?	?	?
3000	0.04959999999999999	1.0	0.09449537141491868	0.3122572863278846	0.05123841355073851	0.9931478873929303	0.09743469330186293	0.31299091767930876	0.049842034834360595	0.9993103448275862	0.09493186342981708	0.3125424909147503	?	?	?	?
4000	0.04940000000000001	1.0	0.09414390817125204	0.3117752487744016	0.05041179635431512	0.9959721065485757	0.09596161339242097	0.3123397467006295	0.04969961577530528	0.9989690447721535	0.09468370745884705	0.3120966634105229	?	?	?	?
5000	0.049519999999999995	1.0	0.09435524138771471	0.3123122497706784	0.050373148566841566	0.9980240364199535	0.09589397387148525	0.312730016181192	0.04966142194259625	0.9995901639344262	0.09461003774617335	0.3125195412472534	?	?	?	?
6000	0.04971666666666667	1.0	0.09471173865021171	0.3122449437508983	0.05045401715379495	0.9976182869963652	0.09603781907226515	0.3125715165277014	0.04982398870093742	1.0	0.09490632002927626	0.312394821668817	?	?	?	?
7000	0.04991428571428571	1.0	0.09507067926515937	0.3122248908143175	0.0506103170845151	0.9982831468678132	0.09632379354023465	0.3125927916081329	0.05002519333946216	0.9997409326424871	0.09527001990475122	0.3123601633414741	?	?	?	?
8000	0.0498	1.0	0.09486245119947236	0.3120697700378267	0.05053313161918125	0.998527383572671	0.09618348739406832	0.31240776947616994	0.04987048065791834	0.9995485327313769	0.09498770475263371	0.3121793158795423	?	?	?	?
9000	0.04967777777777777	1.0	0.09464159211870846	0.31194244315107705	0.050199751289952486	0.9975739838193709	0.09557633258398075	0.3121384720743175	0.04973431117660013	1.0	0.09474417583668329	0.31204163596515044	?	?	?	?
10000	0.049900000000000014	1.0	0.09504630220683533	0.3120115257423651	0.05041557439050369	0.99782586054242	0.09597053064491909	0.31222679625762323	0.049956080647653056	1.0	0.0951480306214853	0.3121128001271828	?	?	?	?
