0.5	457.1	576.7	835.5													
1.0	315.5	405.8	623.6													
2.8	520.7	638.6	944.8													
3.9	470.3	577.2	874.2													
4.0	351.5	520.3	745.5													
5.0	494.5	648.2	847.6													
10.0	336.3	449.5	628.3													
20.0	411.8	587.9	848.0													
30.0	545.1	708.9	920.2													
50.0	541.5	518.3	967.9													
