10	3.0	4.1	3.9
20	3.4	5.2	5.0
30	3.9	7.4	6.2
50	5.8	12.3	8.9
100	15.4	37.8	15.4
150	20.0	54.2	26.9
200	36.3	80.3	?
300	69.3	134.1	?
400	122.8	191.9	?
500	172.5	245.8	?
600	223.9	309.4	?
700	277.8	369.3	?
800	364.2	440.5	?
900	432.5	514.2	?
1000	506.9	570.3	?
2000	1253.1	1326.8	?
3000	2039.2	2147.0	?
4000	2953.5	3085.5	?
5000	3857.0	3964.1	?
6000	4733.7	4792.8	?
7000	5790.7	5803.8	?
8000	6599.4	6761.9	?
9000	7589.6	7751.1	?
10000	8648.2	8840.7	?
