10	134.5	146.6	29.6
20	139.2	150.9	76.4
30	156.3	205.9	176.9
50	189.8	329.6	514.5
100	306.0	1127.0	1903.3
150	492.8	2025.3	4459.8
200	723.5	3623.4	?
300	1854.8	6500.5	?
400	1919.4	10456.2	?
500	3529.0	15137.4	?
600	4420.2	19232.3	?
700	4451.5	23091.5	?
800	6306.6	26708.8	?
900	8040.0	35936.7	?
1000	9826.6	37108.5	?
2000	22153.2	79859.3	?
3000	35304.0	129422.8	?
4000	48061.2	170821.4	?
5000	62151.9	175994.3	?
6000	75707.1	182187.5	?
7000	93255.9	210730.2	?
8000	110278.6	245378.3	?
9000	121647.3	260511.9	?
10000	141526.2	284858.0	?
