0.5	0.006666666666666666	0.1	0.0125	0.1864905134133501	0.1	0.1	0.1	0.265396245657941	0.1	0.1	0.1	0.28526333723123337	0.1	0.1	0.1	0.29065175864060466
1.0	0.016666666666666666	0.3	0.031085043988269796	0.21021499769966753	0.3	0.26666666666666666	0.27999999999999997	0.29293929769474925	0.26	0.3	0.275	0.3145122304739868	0.275	0.3	0.2857142857142857	0.32173477597543243
2.8	0.016666666666666666	0.4	0.03185483870967742	0.2082194089253649	0.3	0.4	0.3333333333333333	0.3001505966701322	0.16944444444444445	0.4	0.20205128205128203	0.30834888674984345	0.2	0.4	0.2452380952380952	0.3193632758246707
3.9	0.026666666666666665	0.6	0.050806451612903224	0.21575680627709143	0.5	0.6	0.5333333333333333	0.35241351342009064	0.36583333333333334	0.6	0.40555555555555556	0.36212544055304924	0.4083333333333333	0.6	0.45666666666666667	0.3670479601612099
4.0	0.03333333333333333	0.6	0.06217008797653958	0.22318235926350125	0.55	0.5666666666666667	0.5466666666666666	0.3551212279425074	0.4226190476190476	0.6	0.46071428571428574	0.3700042002280493	0.38333333333333336	0.6	0.44238095238095243	0.3744763188099333
5.0	0.04666666666666666	0.8	0.0868358633776091	0.2370592062221128	0.8	0.775	0.7857142857142858	0.4284263667636193	0.5425	0.8	0.5911111111111111	0.4342605441981198	0.5549999999999999	0.8	0.6088888888888889	0.43864389069956217
10.0	0.09666666666666665	1.0	0.17406632741072972	0.29446430349913155	0.9800000000000001	0.8916666666666668	0.9260317460317461	0.5592420670318602	0.865	1.0	0.9190476190476191	0.6003231815110159	0.865	1.0	0.9190476190476191	0.6003231815110159
20.0	0.16333333333333333	1.0	0.2760688485920684	0.3687532136585029	0.9833333333333334	0.8041666666666668	0.8747619047619049	0.6310428607727411	0.9346031746031747	1.0	0.9642031171442935	0.7138343949427567	0.9546031746031746	1.0	0.9753142282554048	0.7184868517322769
30.0	0.29333333333333333	1.0	0.45073903764532774	0.4869041194820366	0.9518181818181819	0.8102236652236652	0.8670063416116047	0.7318360678882199	0.9341991341991343	1.0	0.9645211310428703	0.8182260272133908	0.9425324675324674	0.990909090909091	0.964107052367922	0.8182437389411081
50.0	0.4966666666666667	1.0	0.6610343643630774	0.663483398263607	0.9375875208382949	0.8850737845745584	0.9094541627861382	0.8265597019729991	0.9210110683949694	1.0	0.9580760586486395	0.8699234759564899	0.93421808196963	1.0	0.9651002521970264	0.8754981188371493
