0.5	0.003	0.2	0.0059017666472529606	0.0059017666472529606	0.15	0.2	0.16666666666666666	0.16666666666666666	0.15	0.2	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.2	0.18	0.18
1.0	0.017	0.9	0.03320304837231516	0.03320304837231516	0.7533333333333333	0.8666666666666668	0.7733333333333333	0.7733333333333333	0.6961904761904761	0.9	0.7533333333333333	0.7533333333333333	0.8333333333333333	0.8166666666666668	0.8066666666666666	0.8066666666666666
2.8	0.018	0.9	0.034890124789339595	0.034890124789339595	0.875	0.8166666666666668	0.8400000000000001	0.8400000000000001	0.7714285714285715	0.9	0.8019607843137255	0.8019607843137255	0.8800000000000001	0.8333333333333334	0.8527272727272728	0.8527272727272728
3.9	0.024	1.0	0.04675607700470437	0.04675607700470437	0.788888888888889	0.8749999999999998	0.7868398268398269	0.7868398268398269	0.7388888888888889	1.0	0.8151731601731601	0.8151731601731601	0.975	0.8416666666666666	0.8847619047619049	0.8847619047619049
4.0	0.033999999999999996	1.0	0.06553760006949413	0.06553760006949413	0.8733333333333333	0.6233333333333333	0.6847619047619047	0.6847619047619047	0.4503800611153553	1.0	0.589749713887645	0.589749713887645	0.93	0.8016666666666665	0.8426984126984127	0.8426984126984127
5.0	0.04800000000000001	1.0	0.09057948315657213	0.09057948315657213	0.85	0.5495238095238095	0.6362728937728938	0.6362728937728938	0.3840687759952466	1.0	0.5189538702038703	0.5189538702038703	0.849047619047619	0.7471428571428572	0.7747440794499619	0.7747440794499619
10.0	0.10299999999999998	1.0	0.18565555855198812	0.18565555855198812	0.9071428571428571	0.4127922077922078	0.5485009046680874	0.5485009046680874	0.4705270726226609	0.9683333333333334	0.622225205407148	0.622225205407148	0.7315043728201622	0.7551839826839826	0.7330077533499691	0.7330077533499691
20.0	0.188	1.0	0.3148655484042418	0.3148655484042418	0.8625324675324675	0.453789352460405	0.5780509490860535	0.5780509490860535	0.49260364101335374	0.9732066822066823	0.6511054406158403	0.6511054406158403	0.6830892052860016	0.8471080498448919	0.7433533315120895	0.7433533315120895
30.0	0.298	1.0	0.45679228350767714	0.45679228350767714	0.7155807032713322	0.6587088964675172	0.6689826661515872	0.6689826661515872	0.573780612464466	0.9747884299608437	0.7191654989516291	0.7191654989516291	0.7281855548543529	0.8406831291314051	0.7759073851436489	0.7759073851436489
50.0	0.5	1.0	0.6652379222067264	0.6652379222067264	0.7219141396416355	0.9379233026543952	0.8149520558317056	0.8149520558317056	0.7095588755003908	0.9689004268374017	0.8181849643891622	0.8181849643891622	0.7539015192626297	0.9443040549553154	0.8375928940557751	0.8375928940557751
