10	211.5	208.2	33.5
20	220.4	229.6	88.4
30	251.6	331.0	301.4
50	434.0	571.2	1152.5
100	1264.7	1330.7	9752.6
150	1835.2	1851.2	406816.6
200	1470.0	1658.0	?
300	2198.4	2333.2	?
400	2860.1	3042.7	?
500	3364.2	3646.7	?
600	3627.6	4050.6	?
700	3811.6	4115.7	?
800	4187.0	4606.2	?
900	4665.7	5066.0	?
1000	4714.5	4972.1	?
2000	5672.0	6183.5	?
3000	7177.9	7277.5	?
4000	8771.7	8861.7	?
5000	10053.6	8644.3	?
6000	11077.0	11032.9	?
7000	10409.6	9807.6	?
8000	11793.1	11957.1	?
9000	15729.1	14476.6	?
10000	18063.7	15803.5	?
