10	4.4	4.9	4.9
20	8.6	9.7	9.8
30	13.7	16.1	16.0
50	27.0	30.9	29.2
100	66.4	68.8	64.1
150	104.0	105.9	97.3
200	151.1	153.2	?
300	228.9	232.6	?
400	320.2	330.7	?
500	418.9	425.7	?
600	519.5	522.8	?
700	624.2	630.7	?
800	725.0	734.2	?
900	821.6	825.5	?
1000	921.6	926.6	?
2000	1937.5	1943.5	?
3000	2949.7	2957.7	?
4000	3960.5	3970.4	?
5000	4976.3	4982.7	?
6000	5984.4	5991.5	?
7000	6981.7	6990.5	?
8000	7981.2	7989.9	?
9000	8982.0	8989.1	?
10000	9977.9	9988.3	?
