10	126.0	142.1	29.0
20	123.9	176.0	64.4
30	137.6	232.7	176.7
50	173.4	390.4	627.4
100	377.9	968.6	2570.1
150	598.6	1836.7	6369.5
200	901.5	2078.4	?
300	1742.1	3872.2	?
400	2961.0	5083.4	?
500	4346.8	7225.6	?
600	5674.8	8769.2	?
700	6787.6	9815.7	?
800	8335.2	11074.0	?
900	8705.5	11581.4	?
1000	10387.5	13140.4	?
2000	19193.5	22629.0	?
3000	26645.0	35264.6	?
4000	31243.4	44812.5	?
5000	36418.3	54936.2	?
6000	41334.0	65263.8	?
7000	44199.9	70325.2	?
8000	49933.7	76943.9	?
9000	52994.3	73397.1	?
10000	53026.8	73120.6	?
