10	0.19	0.9	0.3104895104895105	0.38882780750435886	0.9	0.8333333333333333	0.86	0.7227537908990809	0.9	0.9	0.9	0.7572662182020978	0.9	0.9	0.9	0.7572662182020978
20	0.18	1.0	0.2995398804094456	0.3844800770319714	1.0	0.8733333333333334	0.9262265512265513	0.6828374083918567	0.9800000000000001	1.0	0.9888888888888889	0.7447920375381687	0.9800000000000001	1.0	0.9888888888888889	0.7447920375381687
30	0.16333333333333333	1.0	0.2760688485920684	0.3687532136585029	0.9833333333333334	0.8041666666666668	0.8747619047619049	0.6310428607727411	0.9346031746031747	1.0	0.9642031171442935	0.7138343949427567	0.9546031746031746	1.0	0.9753142282554048	0.7184868517322769
50	0.178	1.0	0.29936771834551473	0.38334038691210104	0.8391666666666666	0.729396436896437	0.7681132756132757	0.5888577535345435	0.6800584219701868	1.0	0.8015931132178272	0.6641353575981725	0.7811406730524378	0.976388888888889	0.8577264054501906	0.6894173153424509
100	0.188	1.0	0.3148655484042418	0.39620546886418645	0.6619412553390881	0.7608442770679613	0.6914091238226094	0.5733230469718011	0.4918167336031745	0.9822066822066823	0.6516822197587304	0.5883971401973406	0.627591175849977	0.9090936753305175	0.7343657049859101	0.6229924890095735
150	0.196	1.0	0.326137675233665	0.40553700735728426	0.5248948700278991	0.7965219328580295	0.6143750044572386	0.5395594324972451	0.4275561426770203	0.9846296086001969	0.5941138706271394	0.5593365649188208	0.511590606036527	0.9110625322958864	0.6482841041219443	0.579786725112529
200	0.20049999999999998	1.0	0.3323028983507665	0.4110228975216802	0.429629384611636	0.8584792957025034	0.5655109292496102	0.5284889957675234	0.3846480139736853	0.9621975299019562	0.5487444832933175	0.533376374529565	?	?	?	?
300	0.2086666666666667	1.0	0.3442880906175015	0.42006666475019533	0.3587524257060822	0.8978172687716922	0.5096120004730871	0.5095717625902714	0.3390194689346392	0.9566647981927554	0.49972351847774305	0.5085682916816568	?	?	?	?
400	0.20350000000000001	1.0	0.3376543114376768	0.4161678012266819	0.3179293006460741	0.9152535042852105	0.4703237262140247	0.48865973737536555	0.30819380024985665	0.9513871396215172	0.4648963350880598	0.48862093693012465	?	?	?	?
500	0.2032	1.0	0.3373211565938291	0.4162532299465537	0.296121903492023	0.8998179950061385	0.4439421879261875	0.4721897554962302	0.2855268377585915	0.9457501832295885	0.43786371514842665	0.4719631967097153	?	?	?	?
600	0.19766666666666668	1.0	0.32977658060450177	0.41042654538791085	0.2719010799326653	0.9136779574941551	0.41820025060905885	0.4572779287580794	0.2668027778727402	0.9361227296722292	0.4147249155901031	0.4567077705212603	?	?	?	?
700	0.19971428571428573	1.0	0.33266884071891367	0.4124743543028465	0.2648785082411558	0.9088244499859078	0.40959087038983266	0.4531223754687114	0.26233106526614575	0.9290105178887614	0.4082471800561451	0.4532477818118264	?	?	?	?
800	0.201	1.0	0.3345063452539755	0.41360090820378936	0.25922728150130625	0.9014195423128039	0.40214847915255536	0.4488396154165174	0.25494273646243465	0.9192751457674453	0.39876797097679423	0.44792008509679526	?	?	?	?
900	0.20244444444444443	1.0	0.336530942253247	0.41447998822341336	0.25579014932914007	0.8882811437019086	0.3968403061768151	0.4448559223412259	0.24924215361370106	0.9216133139629246	0.39206211747450925	0.443769915841866	?	?	?	?
1000	0.2049	1.0	0.3399077019546282	0.4171013972768923	0.25613019375683166	0.884316711921518	0.3969683878339509	0.4452832851257845	0.24987265773079095	0.911702785167779	0.3920033307525771	0.44412401941150115	?	?	?	?
2000	0.20214999999999997	1.0	0.3362051056667849	0.414124053582473	0.22925721996535006	0.909006941633106	0.36597778337930015	0.42778055700020456	0.22595525219481355	0.9256231155249681	0.363104133299471	0.427224560309069	?	?	?	?
3000	0.2009	1.0	0.3344999177123439	0.41304153491630535	0.21840516325112497	0.9286442386984591	0.3535223920100041	0.4211712556024322	0.21818235967176386	0.9317658163956468	0.35354875735384955	0.42108656233080477	?	?	?	?
4000	0.20142499999999997	1.0	0.335256652720229	0.4138802197007715	0.21570769551380736	0.932881776069552	0.35031202017968677	0.4195374109037259	0.21384596135158618	0.9436593023944697	0.34860723319353615	0.4192510792528332	?	?	?	?
5000	0.20028	1.0	0.33368338575197576	0.4128583053176948	0.2116765007168268	0.9422417439826918	0.34561313465361765	0.41738271880714617	0.210505227535495	0.9527407389709394	0.3447329573924969	0.41729945729347745	?	?	?	?
6000	0.1996666666666667	1.0	0.332845549768239	0.41225688306981906	0.20843050698817045	0.9546796556278236	0.34208964012110915	0.4157713136402893	0.20767021845706224	0.9597357740099041	0.3413745158362965	0.4156026046636508	?	?	?	?
7000	0.19938571428571428	1.0	0.33245639180071584	0.41170715991022744	0.2062607219451103	0.961577544693909	0.3396036615405394	0.41416269411202816	0.205225617112715	0.9684017103181629	0.33864233706174246	0.41398320118792886	?	?	?	?
8000	0.19974999999999998	1.0	0.3329678035498541	0.4122471908593104	0.204630142652856	0.9714216846268112	0.33801985636869514	0.4139762957922758	0.20423512262137028	0.9745829250259795	0.33768019100657193	0.41400025929259493	?	?	?	?
9000	0.19946666666666665	1.0	0.33257042857608143	0.4119715549179552	0.20366777353584103	0.9753639008030035	0.33692603450367953	0.41349963188667527	0.20320732531123786	0.9797420421206843	0.3365605360975773	0.4134643212171289	?	?	?	?
10000	0.19992000000000001	1.0	0.33320001106557	0.4124717692786821	0.20349511450262212	0.9795914736852034	0.33692727960132124	0.4137388564427152	0.20301595469277833	0.9832244361561677	0.33649045468911926	0.413689354261252	?	?	?	?
