10	0.48	1.0	0.63992673992674	0.6564068836735418	0.9383333333333332	0.9666666666666666	0.9455122655122654	0.7604785159705576	0.924047619047619	1.0	0.9578199578199579	0.7636674123821446	0.9633333333333333	0.9833333333333334	0.9707070707070707	0.7695825417567322
20	0.475	1.0	0.6373754402397339	0.6568998183448086	0.9246886446886448	0.9566666666666667	0.9373895187835153	0.7669641361517794	0.8999592074592074	1.0	0.9438743961352657	0.7747478536165007	0.9181410256410256	0.9888888888888889	0.9479920431940894	0.7761893765243665
30	0.4966666666666667	1.0	0.6610343643630774	0.6655366631438244	0.9146644656513079	0.9391003952188164	0.9244693732193732	0.766192839300972	0.9082563639490886	1.0	0.9502030220634226	0.7854222761375997	0.912780173472898	1.0	0.95263891949932	0.787058741526402
50	0.5000000000000001	1.0	0.6634173272863311	0.6676826099741527	0.7855729359524926	0.9920062695924765	0.8741090797961897	0.7548895119159926	0.7771405538184974	0.9920062695924765	0.8690583182907231	0.7549754954852597	0.796483239297331	0.9882183908045977	0.8785040012030644	0.7605902608932026
100	0.5	1.0	0.6652379222067264	0.6653787220072281	0.6932001045643729	0.9637349523142591	0.8051008874128023	0.7249430633800493	0.6801704892967144	0.9761646575296785	0.79950304129076	0.7253819618200565	0.7078037618091397	0.9595682856475923	0.8128259193235999	0.7293988516386409
150	0.5106666666666667	1.0	0.6747686754543827	0.6739690938657759	0.6552537064142057	0.9691090742479815	0.7810156611179242	0.7175218509474656	0.6482379569023521	0.9743616266774161	0.7775403658540709	0.7165602705477956	0.6580292349333925	0.9704885222853245	0.783138891264784	0.7199597341938904
200	0.502	1.0	0.6678246795872982	0.6706941406750466	0.6013250347998319	0.9682870276685966	0.7417199741970224	0.6998345881946032	0.5957262362299109	0.9788617240095594	0.7402864487076479	0.7005698055549099	?	?	?	?
300	0.5033333333333333	1.0	0.6694420181453029	0.6711949899329364	0.5673574370741217	0.9645743589326072	0.7142777146936318	0.6894387586355311	0.5621961655911822	0.9697114211247401	0.7116392533143303	0.689596806156073	?	?	?	?
400	0.49775	1.0	0.6645768908909508	0.6666170979652095	0.5456928405422103	0.9634581239209739	0.6964117998590373	0.6782272261746248	0.5408453549471745	0.9699907578009297	0.6941468899840214	0.6783330107128315	?	?	?	?
500	0.5024000000000001	1.0	0.668750109837916	0.6686456880444599	0.5377362795390896	0.967335938863355	0.6910845941242624	0.677520791026301	0.5367098406056428	0.9697028119765478	0.6908902922035101	0.6773670647531859	?	?	?	?
600	0.4993333333333333	1.0	0.665978681873353	0.6669252688516971	0.5241147672534046	0.9756235205753793	0.6817839745658212	0.6732296598250705	0.5236100168074374	0.9773026703419436	0.6817478680648408	0.6731871150906353	?	?	?	?
700	0.49828571428571433	1.0	0.6650996820020925	0.6657140547242911	0.5162042660623472	0.9816126078091939	0.6765354701119641	0.6700363720993088	0.5146028328649411	0.9847255028754797	0.6758919642698942	0.6700109731853117	?	?	?	?
800	0.49800000000000005	1.0	0.6648491024722805	0.665559050335706	0.5126828427314202	0.9827220831035998	0.6737292779582067	0.6686940357936633	0.5123338872256447	0.9837142059296919	0.673662688568826	0.6687759605939649	?	?	?	?
900	0.49822222222222223	1.0	0.6650315811305514	0.6656566164709418	0.5114080366325606	0.9839510549422694	0.6729414923588488	0.6684682740876816	0.510864270878966	0.9852679956039717	0.6727736991249544	0.6685490705252841	?	?	?	?
1000	0.4979	1.0	0.6647666562763335	0.6653785547882202	0.5082623139312169	0.9863585748849386	0.6707348913510552	0.6673612948667971	0.5072637697592437	0.9893964313512139	0.6705531154574207	0.6676003445627037	?	?	?	?
2000	0.49870000000000003	1.0	0.665462517976013	0.6656918979729003	0.5015279037941938	0.9968900930715933	0.6672724604853096	0.6663017950021773	0.5009808236095291	0.997804021220435	0.6669867635039994	0.6662343326464761	?	?	?	?
3000	0.4991333333333333	1.0	0.6658616549192014	0.6665112408046757	0.5005882826578294	0.9985967457308809	0.6668414193595644	0.6668576981277373	0.5000838344124436	0.9993301694425899	0.6665579429952606	0.6668198530944792	?	?	?	?
4000	0.5001	1.0	0.66672736565346	0.6672368985474422	0.500870142218965	0.9996035671757193	0.6673197973728326	0.6674367586506287	0.5005016338146308	1.0	0.667083506200289	0.6674140674133637	?	?	?	?
5000	0.49946	1.0	0.6661573730803925	0.6670369291636484	0.5000523335731353	0.999600625171546	0.6665940540873543	0.6672175689075982	0.49972072485841695	1.0	0.6663887360920221	0.6671599451874792	?	?	?	?
6000	0.49945000000000006	1.0	0.6661627317318112	0.66683620864161	0.4999413655792638	0.9995663891250139	0.6665034759681137	0.6669664200975245	0.4997336087338323	1.0	0.6664147200195017	0.6669641588392038	?	?	?	?
7000	0.5000285714285713	1.0	0.6666723829684376	0.6670667361645067	0.5004779394927014	0.9997412308179424	0.6670148169581386	0.6672020933490772	0.5002930562541951	1.0	0.6669074052770261	0.6671871737116307	?	?	?	?
8000	0.49977499999999997	1.0	0.6664478389459016	0.6670215994669587	0.5001753804492467	0.9995991446168597	0.6667145147380437	0.6671072040160764	0.49998114927505855	1.0	0.6666311740996189	0.6671174550902667	?	?	?	?
9000	0.5004333333333333	1.0	0.6670405403867419	0.6671061942695563	0.5007959123743441	0.9996454209233162	0.6672832147566586	0.6671853819398701	0.5006164361695463	1.0	0.6672034648507291	0.6671893190728665	?	?	?	?
10000	0.5006799999999999	1.0	0.6672572605308018	0.6672261677481542	0.5010275662275658	0.9997420817343527	0.667507435029756	0.6673106676325633	0.5008747871358058	1.0	0.66743056835437	0.6673068623412238	?	?	?	?
