0.5	128.2	132.9	113.7													
1.0	93.2	109.6	106.3													
2.8	173.3	176.3	140.3													
3.9	114.8	116.4	114.7													
4.0	98.2	108.6	101.9													
5.0	183.6	183.3	150.6													
10.0	138.8	193.2	161.5													
20.0	186.7	297.8	198.0													
30.0	174.0	259.6	224.0													
50.0	251.6	331.0	301.4													
