10	196.3	233.2	45.4
20	220.5	278.2	105.7
30	314.2	425.4	233.1
50	457.1	576.7	835.5
100	1181.7	1375.6	7522.6
150	1817.1	2134.9	76311.1
200	1571.3	1891.7	?
300	2572.5	2832.0	?
400	3140.8	3540.3	?
500	3599.2	3901.1	?
600	4113.2	4687.2	?
700	5393.6	5568.1	?
800	4691.2	5637.7	?
900	5331.8	5705.8	?
1000	5575.0	6176.4	?
2000	7778.3	8503.9	?
3000	8834.0	9540.8	?
4000	8922.6	9376.1	?
5000	10138.1	11742.9	?
6000	11358.0	10837.5	?
7000	14355.6	12361.0	?
8000	15116.9	13429.4	?
9000	16766.4	14780.6	?
10000	19917.0	16791.1	?
