0.5	0.004	0.4	0.007895078561225814	0.18848060344254655	0.020171261487050958	0.36666666666666664	0.03662793145551766	0.2204867056817489	0.009452072306920488	0.4	0.018283593882065872	0.22234313821849291	0.017581991651759093	0.4	0.032666865538071445	0.23345017749844366
1.0	0.016	0.9	0.031273353413247044	0.20607671986712836	0.10111589940846906	0.8800000000000001	0.17203621272354871	0.25819192024789245	0.035812869078839696	0.9	0.0677023872947686	0.24828635309823133	0.1029649292556051	0.8800000000000001	0.1689251845014782	0.2695946745671824
2.8	0.021333333333333336	1.0	0.04151437961431483	0.21366324555299593	0.2043330944417901	0.9314285714285713	0.2620451988170959	0.2619223735178962	0.047996379268020986	1.0	0.08994496685799361	0.25721277370622214	0.11705580613895203	1.0	0.1956484034463128	0.2855674576102304
3.9	0.024	1.0	0.04682192370697315	0.21225125044257584	0.3118875747908006	0.9550000000000001	0.4562902480022723	0.2836942778034353	0.06250478531376008	1.0	0.11731045802733245	0.2695404659140975	0.2082624470038263	1.0	0.32556620025230576	0.3028600567843239
4.0	0.03666666666666667	1.0	0.07057393041139648	0.230887800160846	0.31775856561520854	0.7978571428571428	0.41067505499341905	0.31072723731988994	0.10660123096555181	0.9833333333333334	0.18963829237202665	0.3033413456889338	0.2865347887406711	0.9666666666666668	0.4042180146417646	0.3383127359480743
5.0	0.048666666666666664	1.0	0.09227059178823141	0.24364539621926978	0.2907317682317683	0.7837301587301588	0.4186126973361016	0.3379927396811927	0.14641237591111927	0.9746031746031747	0.24842807405373488	0.3272734865331877	0.3376609526459721	0.9073412698412696	0.48541922438947605	0.3725043028534195
10.0	0.10599999999999998	1.0	0.19138474549993117	0.3126156575098388	0.4908385897516333	0.7060123442089388	0.5615771570055675	0.43723663081774544	0.3210629025708435	1.0	0.48367853523589766	0.4539931526337314	0.4400899266820453	0.8925814016564791	0.5838708768740375	0.4837961710729428
20.0	0.196	1.0	0.326137675233665	0.40553700735728426	0.5248948700278991	0.7965219328580295	0.6143750044572386	0.5395594324972451	0.4275561426770203	0.9846296086001969	0.5941138706271394	0.5593365649188208	0.511590606036527	0.9110625322958864	0.6482841041219443	0.579786725112529
30.0	0.2966666666666667	1.0	0.4566154821743309	0.5007418911314032	0.547854599325052	0.8680825691339134	0.6694041495324754	0.6225177546389835	0.4995562308018398	0.9803112648221346	0.6607254203458555	0.6308648867923213	0.5886980027092863	0.9039516657384528	0.7107255521757094	0.6550397805365652
50.0	0.5106666666666667	1.0	0.6747686754543827	0.6744155899413	0.6709876873054076	0.9510621281893767	0.785759053650541	0.7478510830986503	0.6664240181274594	0.9690274903126337	0.7886780336922287	0.7518556418695426	0.6952856701753418	0.9505039360668942	0.802312546740627	0.7595106251437406
