0.5	177.8	39.012516679445326	461.4	29.557338566521853	14080.6	1669.7492658236852	50.3	2.967447442500035
1.0	204.6	74.57001296027781	494.5	22.64091383182225	11506.8	1039.7054004733766	49.6	1.8979244916487061
2.8	143.8	46.455114247453956	447.1	29.85060193624243	8832.3	1253.1207270876992	47.0	2.914383131985223
3.9	146.0	69.3855364790098	553.4	46.45004745418457	6660.7	2285.4989661752556	55.0	3.1668
4.0	161.1	66.51468597863182	537.7	33.9662480377801	5724.3	2774.952696463607	55.7	3.2315739824426117
5.0	97.8	21.874370397888026	427.6	39.60528817236405	4007.3	653.3808868182202	42.8	1.3111797679952206
10.0	143.2	61.51375811299453	375.5	25.858627595833465	5040.1	978.8171632577128	43.2	1.527478204099816
20.0	246.7	64.59192390882934	357.6	35.18002724979046	10134.6	1807.6183983039607	55.3	1.973262801554826
30.0	279.2	74.07474980736689	336.6	23.10608364773225	21483.6	9907.020044853532	57.1	1.9836076315642663
50.0	256.4	21.203037716704653	222.4	14.936738096920624	64364.8	15475.012665655953	53.0	3.7442762398092375
