10	19.6	0.4744811229121766	20.2	0.5352868987748532	52.0	7.803080391742737	5.8	6.49158532132175
20	26.4	5.90897441659718	27.9	1.2974497585648548	125.4	14.342578407524917	5.6	0.35042753316484704
30	29.2	2.018129981938725	43.8	8.059833262791482	292.2	56.8602193466047	8.9	1.2573953220845067
50	38.5	3.1869324341755347	80.8	5.408025249941055	916.8	128.9489997590675	15.8	2.117115996822092
100	48.9	1.4466192989173066	195.6	12.038431154265908	1102.8	173.83018918675776	26.6	1.5408188783890207
150	63.5	1.249230331043879	379.2	27.03596299864312	1822.6	296.5138107749047	40.0	1.3943904474715823
200	81.4	0.7965323948214534	588.6	34.428799218328834	NaN	NaN	55.4	4.853558382877454
300	144.5	23.54925603793037	1128.8	77.49177546490982	NaN	NaN	81.4	3.202148431287969
400	230.9	76.62703203462861	1596.1	75.52942988184142	NaN	NaN	113.7	6.838950416840292
500	283.3	85.37067898432107	2045.0	129.06727007138562	NaN	NaN	160.6	11.888741474857628
600	357.5	105.14395501111797	2601.8	132.45658588256003	NaN	NaN	207.8	24.55869557089708
700	473.6	118.6893623176736	3110.6	105.95445594261713	NaN	NaN	256.9	35.97284138619022
800	660.4	238.87602506424955	3586.7	148.76843999532963	NaN	NaN	367.1	47.27466357485793
900	871.4	313.7481575850542	4072.1	127.1929861067661	NaN	NaN	459.7	72.24252208113998
1000	1198.8	476.5717610096344	4482.4	263.3778619545993	NaN	NaN	558.7	59.49623323139038
2000	4789.4	1942.857390533524	9940.6	353.32660117112044	NaN	NaN	3235.1	794.8345140255775
3000	12207.9	2515.0564624133185	16249.5	520.1223194126743	NaN	NaN	6481.3	875.6024094317717
4000	19470.9	4018.108186495933	22813.5	919.6977812513521	NaN	NaN	7035.9	806.8132249952996
5000	27340.9	5362.545984171872	29601.3	1946.0176506111563	NaN	NaN	8620.0	959.2451534453952
6000	32854.3	5716.716606851041	35016.3	2149.702837408409	NaN	NaN	11351.8	1151.0258424923325
7000	40376.6	7428.077930774142	41841.3	2697.474616481409	NaN	NaN	12702.5	2140.196132280651
8000	52889.9	4756.496127006185	48164.3	1948.2736144009764	NaN	NaN	15131.6	2340.5524078392637
9000	60146.8	7588.468447764134	56869.2	3325.7899891077045	NaN	NaN	16577.0	1711.4140422009161
10000	72523.8	6032.623255492109	62720.3	2522.6035970334306	NaN	NaN	18021.4	1787.6492892254053
