10	0.19999999999999998	1.9853763264801244E-17	1.0	0.0	0.33333333333333337	3.970752652960249E-17	0.41504890762919455	0.01316099517907933	1.0	0.0	1.0	0.0	1.0	0.0	0.7844178137220655	0.025900634330227875	1.0	0.0	1.0	0.0	1.0	0.0	0.7844178137220655	0.025900634330227875	1.0	0.0	1.0	0.0	1.0	0.0	0.7844178137220655	0.025900634330227875	0.28523809523809524	0.035941724783434686	0.7	0.17521376658242355	0.3982539682539683	0.05702519483037455	0.41797651550490783	0.04231578993923788
20	0.19999999999999998	1.9853763264801244E-17	1.0	0.0	0.33333333333333337	3.970752652960249E-17	0.41248941967049085	0.013500355449358306	1.0	0.0	0.775	0.05364804050475655	0.8714285714285717	0.03065602314557516	0.6675074642705454	0.038028769595348975	1.0	0.0	1.0	0.0	1.0	0.0	0.7805911165734051	0.0187923248424853	1.0	0.0	0.975	0.05364804050475655	0.9857142857142858	0.03065602314557516	0.770009134472066	0.028848594818903728	0.2745634757399463	0.040695617418184324	0.775	0.0963011798993138	0.40117137764196587	0.053422301373529706	0.435670957254349	0.04106420975223469
30	0.20068965517241377	0.0014799459449587988	1.0	0.0	0.33428571428571435	0.002043734876371683	0.4148961764905398	0.012907782800438425	0.9833333333333332	0.03576536033650436	0.7666666666666665	0.05840458886080786	0.8578787878787878	0.03724800617438389	0.6636942463841056	0.03136178961728807	0.8785714285714284	0.06381560106099064	1.0	0.0	0.932967032967033	0.03609852843402402	0.7485405241173898	0.024730081617325463	0.9035714285714285	0.06050844607092773	0.9833333333333334	0.03576536033650436	0.9381618381618383	0.03200457612961988	0.7487703372103693	0.02464942514423703	0.26052751596229856	0.04132706801771714	0.6666666666666666	0.13059663089069334	0.3642529978315182	0.03896673891831525	0.39573155059538767	0.029575197243940244
50	0.20040816326530614	8.758863755878607E-4	1.0	0.0	0.33389830508474583	0.0012123850961527033	0.41442627082182903	0.006982461721092289	0.8652922077922078	0.08205512298962028	0.7	0.07153072067300875	0.7641643323996266	0.04532519580783644	0.5987178723723837	0.03687034394914105	0.7122478828361182	0.06882710053658572	1.0	0.0	0.8282769726247988	0.04680911665608379	0.6904439675192068	0.021148009122814056	0.7985647685647687	0.08185166680323952	0.95	0.0479842661713191	0.8597066942719117	0.039096075171047566	0.6977998127548	0.018265760373683215	0.273059455994227	0.03028413847037578	0.52	0.06235903655445615	0.35090394316544393	0.01858786761560024	0.376259716139474	0.012033440511164095
100	0.20040404040404042	5.780260256404704E-4	1.0	0.0	0.3338935574229692	8.014646574006552E-4	0.4150160586006236	0.005499821303681267	0.6932616496978199	0.13618874919406632	0.745	0.12538296810173222	0.6746885040245647	0.0349087793812321	0.5612177337307698	0.026317450351782123	0.4913403486757977	0.03522343686429547	1.0	0.0	0.6574853820011274	0.03119366190241255	0.6000631924718134	0.016922464034587702	0.5735301226116417	0.0697341750208185	0.905	0.06080111257205743	0.6916258649518942	0.039622569199167006	0.6077999272080927	0.016215332323260452	0.31968653351919163	0.06715280079548175	0.45	0.06594806593070035	0.36261117750193705	0.055550751810643326	0.360120880316639	0.037585370451016946
150	0.20094141120986758	6.174329632545248E-4	1.0	0.0	0.3346389638650012	8.559688461019329E-4	0.4166768903111402	0.004478138187422591	0.5320918373715029	0.07317180105287441	0.8166666666666667	0.0867919178264889	0.6272045595351977	0.024726717272250016	0.5564164082219529	0.01387122796798323	0.4181438092544541	0.021184899540754705	0.9933333333333334	0.00953742942306783	0.5879701078194699	0.021336928422088515	0.56285138760557	0.015458278817648238	0.5397268682918929	0.05506564747815814	0.8566666666666667	0.06831922394172817	0.6529180558202073	0.02594917463928593	0.5791766775585281	0.016188325178569624	0.3865637065637066	0.07081633571087506	0.3933333333333333	0.041022035054346095	0.3795550511810296	0.03655254592463243	0.3545279316093984	0.021873429259455974
200	0.20080605045429167	5.403084749407406E-4	1.0	0.0	0.3344514374787572	7.492561009529321E-4	0.41586426598877013	0.00400579567386138	0.461932516349597	0.06272526011961785	0.8125	0.08733268267092222	0.5736494557869459	0.022881240691215266	0.5291912290113573	0.009020256520265398	0.37415609295915003	0.017565915696119774	0.9924999999999999	0.008194873549970135	0.5429473612284917	0.018830907060175272	0.5368216599982205	0.012420167540790695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4224051708917756	0.04260046268559275	0.3425	0.0649956091016924	0.3684974161792641	0.038965255225458316	0.3270880818604832	0.034354812826366043
300	0.20053714174811343	7.687433400600331E-4	1.0	0.0	0.33407769357256606	0.0010676882187046243	0.4154010624155565	0.004040030815148884	0.3894499887926891	0.04230058520494996	0.8531638418079097	0.07953179491803405	0.5255613816418628	0.0213519541133331	0.5104377708682049	0.009212864392682497	0.33123784117696714	0.004865549326274594	0.9849435028248588	0.008409390813903201	0.4956981805968925	0.005520730154861871	0.5092355130824798	0.0043975519394365255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4402224369050186	0.06730864897967667	0.29384180790960446	0.03033101172166456	0.3475215992951104	0.03193996640731255	0.30481866765955223	0.01912200159039398
400	0.2004021378966701	5.754730028781805E-4	1.0	0.0	0.33389092221998995	7.992621875460987E-4	0.4147235521845305	0.0035645174944934368	0.338714870228098	0.023923355529854026	0.8548734177215189	0.06970117933237617	0.48062648415105624	0.012075695664788194	0.48818748707164605	0.007276874796736445	0.30614894708308665	0.007876973402264335	0.9649208860759494	0.007938221333745901	0.4646816518256297	0.00883807291089705	0.49113097095227476	0.0062957958532590405	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.46195802055367813	0.0631419574357666	0.290379746835443	0.04118544105096083	0.3530224110090452	0.04216262664724546	0.30349410049421255	0.02925231578412615
500	0.2005225731901449	4.987384317964962E-4	1.0	0.0	0.3340582511218299	6.926462775208607E-4	0.4142648539785568	0.003077112077411285	0.3419455916669412	0.03867110042618588	0.8289191919191919	0.08109940905677844	0.4752273951968154	0.019062586861930127	0.48087361749792645	0.005378776194407236	0.2915047511650151	0.0062557963223172745	0.9619494949494948	0.01425661417977895	0.4473030922176301	0.007232094705253485	0.4814659160353747	0.005521087059577328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.585907880521882	0.07432222700204054	0.2262626262626263	0.03372185578258539	0.3209051167956386	0.03459906308050885	0.2586092177216051	0.02830049228593412
600	0.20060284757494912	3.6840540418630637E-4	1.0	0.0	0.33416989459988006	5.112673016620131E-4	0.41463644622265566	0.003771849649270746	0.30505392616120075	0.024316616353300922	0.879110644257703	0.046465541272863	0.44993539095827106	0.01718495755943883	0.4737210123227526	0.0063941688702669405	0.2802722700135635	0.006443311538580679	0.954124649859944	0.008951806878398545	0.43318462881477043	0.00784040198299317	0.47193236223936175	0.005759497904306254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5588140525736802	0.0741458845809975	0.20520308123249298	0.02948070019329439	0.29690135981489485	0.0343008125850475	0.23916981871824666	0.025654234334364784
