10	3.1	1.2573953220845064	4.3	0.8493802470036608	4.1	0.9298993687491137	6.3	0.9076230957837067
20	7.1	1.9836076315642663	9.3	1.281578216107	9.1	1.3740602737871437	12.3	2.39494424235722
30	10.4	2.2438310310716356	13.6	1.3647191711117714	13.1	1.7652297856086612	16.2	3.630492383134827
50	18.6	3.7333280402343423	25.4	1.786836829707738	22.8	2.980351318888429	24.8	4.6774747186917
100	43.3	4.788285889961041	52.5	3.536975343425509	48.7	4.021655341274286	51.3	14.48757583324415
150	78.1	5.433039594554782	89.8	3.7958489832974123	79.2	7.735907718167274	43.0	10.400281446191732
200	116.1	6.081794100099082	127.4	5.524098552343179	NaN	NaN	48.3	9.750505738883497
300	181.9	11.330113914520012	201.1	6.781851732086157	NaN	NaN	45.9	13.349441706528406
400	258.7	18.279003524371888	285.7	11.58731440861082	NaN	NaN	58.9	16.727944993812002
500	354.3	12.891614086839551	379.6	8.981023105192413	NaN	NaN	44.2	6.420255763129689
600	435.1	10.50527936020742	460.2	12.638083680052128	NaN	NaN	51.2	10.099773006558117
700	505.0	12.843698943840126	538.6	13.198144882368885	NaN	NaN	50.2	9.176028207454465
800	604.5	17.519186349257204	638.9	15.141720542791692	NaN	NaN	58.6	16.5797039254626
900	693.0	23.409241175228214	723.8	24.468943873898606	NaN	NaN	51.2	11.011085151972987
1000	754.1	22.219357842115958	809.6	22.204960761415453	NaN	NaN	47.4	8.691497685439488
2000	1621.8	34.75804244637491	1721.7	47.15827885752405	NaN	NaN	60.8	9.72817801152919
3000	2497.9	50.57828965115368	2642.3	46.95494666426531	NaN	NaN	69.0	12.875529721141573
4000	3388.7	53.814734233702204	3568.5	57.22837648177694	NaN	NaN	122.9	34.97325594730923
5000	4248.4	65.97614607004564	4519.4	86.13451263329931	NaN	NaN	149.1	15.138340996159387
6000	5131.9	66.21708963066861	5403.7	108.4652233014988	NaN	NaN	193.9	34.92640805173072
7000	6088.2	125.93665447447776	6416.0	115.23064050642085	NaN	NaN	222.7	38.594850925013304
8000	7011.2	148.17664323524136	7379.0	142.13605982466234	NaN	NaN	280.8	61.857160050425854
9000	7828.7	132.03185685524534	8313.6	127.82489748689805	NaN	NaN	316.1	70.7528506396456
10000	8745.3	128.4760444397476	9294.4	112.46494758179544	NaN	NaN	337.1	76.04186632504492
