10	20.7	0.9076230957837067	24.3	7.809962427822558	54.7	10.886073290401823	2.8	0.4291843240380524
20	24.2	1.051282599494541	30.3	4.809609913911938	93.9	8.344603537376717	5.6	0.3504275331648471
30	35.8	6.372259158571628	41.9	4.05207485074005	294.8	65.07786186641353	8.6	0.5722457653840699
50	61.9	14.421735746989679	82.6	7.591697966594825	941.2	145.23371770709446	14.8	0.8934184148538689
100	146.7	41.10876180285658	224.6	27.44617999387164	6192.0	1586.9774156414956	30.5	1.8992719710457475
150	353.0	69.93422147875816	443.9	35.4412163859538	47765.3	55725.02660239389	53.5	10.192813959844456
200	454.4	80.92536966277014	527.1	48.915142002001794	NaN	NaN	56.6	3.281069791394264
300	950.0	64.11164058172275	894.6	92.31299321166007	NaN	NaN	84.6	2.661096634096552
400	1249.5	87.65257296771156	1159.1	66.63150942756737	NaN	NaN	118.7	5.767434667510329
500	1553.6	129.74702652074922	1400.2	111.26501856910821	NaN	NaN	150.3	8.708259339500632
600	1940.5	135.52013708973288	1663.4	70.77291580156917	NaN	NaN	212.8	18.213806037838438
700	2337.5	159.8670000264595	2055.0	114.78262630450655	NaN	NaN	305.8	36.96387624673581
800	2602.2	152.06186273876824	2159.3	193.41252130594853	NaN	NaN	370.0	20.41572482769103
900	2762.6	142.0698797040949	2377.1	221.33400107194555	NaN	NaN	439.3	59.82042792695484
1000	2936.2	199.99733666202658	2449.4	244.53134408434434	NaN	NaN	623.5	75.60309911385909
2000	4515.7	500.7851450196221	3968.6	602.7846084360283	NaN	NaN	3077.8	659.8201501539521
3000	6819.8	1283.0244575880165	5540.6	927.1079680545173	NaN	NaN	7013.2	695.1280797690623
4000	8537.5	858.1997742566587	6615.8	788.6424510547122	NaN	NaN	7760.5	1023.0106130325432
5000	8975.8	1122.9487435281735	6564.8	938.5605145697873	NaN	NaN	8798.4	791.2946880328313
6000	10711.1	1994.7357049482512	8223.6	1399.3058241977615	NaN	NaN	11617.8	952.7650225333757
7000	10609.4	2024.9573637114675	8349.5	1037.2139612506282	NaN	NaN	12390.0	1139.623347101664
8000	12477.2	2632.164124943698	9036.7	1922.5431451912657	NaN	NaN	14740.4	1258.8416424149686
9000	13678.1	2663.530625311125	9410.8	2028.077356158661	NaN	NaN	16956.4	1363.330320056213
10000	13415.7	1484.682755508854	9140.0	1561.1641321208733	NaN	NaN	18102.0	2445.088054962258
