0.5	67.0	3.7442762398092375	222.2	17.7182620271854	4409.9	1378.4537968839563	30.0	1.2389484250766856
1.0	78.0	13.013873996623758	226.6	19.292619084406343	4386.9	974.0153850401111	30.2	1.188357582548283
2.8	80.4	23.457714345945984	229.0	18.57871912269519	3153.1	600.9415386809237	30.3	2.580068573507301
3.9	85.5	17.774340600427347	289.0	25.5856098883728	2911.9	1057.548767123387	38.5	2.9362467777760095
4.0	68.1	8.044900866760262	222.4	17.866077333763	2269.4	1203.472359319987	34.6	4.988722924356493
5.0	62.7	7.139109950406983	221.5	24.820747789299173	1880.0	295.5415318761138	29.8	2.3895971844643604
10.0	74.6	10.839677708123983	167.6	20.443775299489086	2962.0	729.7649521911558	30.1	0.9298993687491137
20.0	126.5	42.96639080048497	198.2	23.29706266772702	3899.5	614.214539062126	35.0	1.4306144134601748
30.0	159.8	40.396558897807125	194.6	28.281694727438097	4507.5	626.1307729638753	35.2	1.5606160783485472
50.0	154.8	14.426524576071674	140.7	15.106536302011786	7183.8	1666.5944681935027	32.4	2.2665194850254426
