10	22.7	3.085785877859965	39.1	38.84381588510583	44.8	5.205549598649503	3.6	0.3504275331648471
20	25.7	0.786837927403096	28.5	1.0241640591233419	81.9	1.0824562235952084	7.1	0.5941787912741415
30	31.1	1.2160222514411485	40.0	5.04785965732012	254.0	44.56312230174183	10.6	0.47448112291217653
50	50.5	7.261337095879795	70.3	5.088745944139872	1221.3	168.7640135758924	17.7	1.1990733772376068
100	140.4	38.50878121488656	194.3	18.63660138984573	5411.5	1364.4042839484857	40.1	5.735407943294008
150	249.9	71.81659419518583	334.9	18.023612593373173	31869.6	13905.478505868501	56.9	1.6760183638612076
200	339.8	81.65086853514786	409.3	34.18098312810795	NaN	NaN	68.8	1.6866695183111597
300	535.2	139.56770964053254	669.0	39.88567352421167	NaN	NaN	110.2	5.264194516162943
400	822.6	200.63677330862356	892.1	36.40407732378339	NaN	NaN	157.6	9.015141335331354
500	1090.0	195.2482090075092	1120.1	36.527553151504684	NaN	NaN	196.9	8.633909105150458
600	1268.1	230.34234884665912	1313.5	69.39456931388796	NaN	NaN	284.9	34.06762747647684
700	1453.9	285.68235244627203	1512.2	67.88774152955746	NaN	NaN	327.5	27.403362141532924
800	1750.4	348.5243913407726	1701.6	86.70644629239513	NaN	NaN	484.4	95.02726343747884
900	1930.2	378.5914745165612	1906.9	88.6879691522813	NaN	NaN	602.2	91.04419336950599
1000	2249.9	458.30089996651327	2153.1	116.93837752609707	NaN	NaN	728.3	138.89123919615665
2000	5049.7	438.66637132217465	4576.1	353.17831729770154	NaN	NaN	3090.0	350.4990714840768
3000	8249.4	548.0344918795677	7543.4	357.64175768153245	NaN	NaN	5841.1	320.102724337104
4000	11663.3	837.8666655111206	10525.7	519.7575983392296	NaN	NaN	6707.5	710.1703995202982
5000	15389.8	1150.324250767819	13781.1	898.6957854688069	NaN	NaN	8731.6	544.5821444006551
6000	18188.0	1466.9391420225718	16541.9	1003.0835085048284	NaN	NaN	9583.9	1335.4694153229702
7000	21732.9	1861.183564264771	20317.4	1173.7061449860505	NaN	NaN	11185.9	757.9873537800719
8000	25208.5	1510.343862117372	24705.4	1063.2248553029672	NaN	NaN	12421.2	1555.711242673056
9000	28509.3	1984.2278453380507	28788.1	1267.2444916283343	NaN	NaN	13604.7	1096.9949573324045
10000	34911.3	2211.1904464113995	32987.8	1997.6027397121939	NaN	NaN	16488.3	1844.867149463138
