10	2.7	0.7188748458528785	3.5	0.9188287435643271	3.3	0.7868379274030962	6.3	0.9076230957837067
20	5.2	0.8341843824958602	7.5	0.7997377695219852	7.1	0.9833848259964155	10.1	2.3605137822092885
30	8.2	2.211676211383574	12.2	0.8341843824958602	10.9	1.5490984591045205	17.0	3.562201162202943
50	16.5	3.3436308318951724	22.8	2.4529927321539295	21.6	2.522915998601618	24.1	5.001527018421474
100	44.3	7.2740095960893525	55.7	4.59191571394772	48.2	6.258835871310255	42.7	10.121281021886507
150	75.3	6.5796599368052435	89.0	4.935101360661196	81.6	4.937174497220044	46.1	10.616710916098262
200	114.1	10.93952405344949	130.6	7.28209437016577	NaN	NaN	56.1	12.220872379498934
300	187.0	11.90078593707155	205.0	7.343665825730362	NaN	NaN	59.5	15.734319811799937
400	264.0	11.995000178407668	288.4	7.386737548877718	NaN	NaN	59.6	13.190389022921197
500	349.9	18.54412377536345	381.0	11.269210446167024	NaN	NaN	54.4	9.272544730331582
600	425.4	13.421115280631485	456.1	6.081794100099082	NaN	NaN	56.7	14.374115672416162
700	522.6	20.396166889295642	544.5	10.735567339456262	NaN	NaN	59.3	21.064673848032868
800	605.7	16.677706211706692	635.4	15.89592234807405	NaN	NaN	46.7	11.784347024930995
900	683.5	27.212245458616604	726.3	19.265681207888807	NaN	NaN	56.6	12.41918341663412
1000	775.4	23.601235823913964	820.8	17.850605640817903	NaN	NaN	44.6	4.411769914218102
2000	1689.7	42.4401477085554	1775.4	38.299607941805355	NaN	NaN	52.3	7.901150134252608
3000	2649.5	45.32502784577192	2720.2	38.06321647554237	NaN	NaN	78.0	9.607510487113714
4000	3587.9	66.47775171135076	3755.1	54.66880106784856	NaN	NaN	90.9	8.442140384760252
5000	4595.7	55.54400762354116	4731.5	63.56682847916829	NaN	NaN	145.3	15.007990722411844
6000	5633.5	69.4748913937978	5735.4	71.47576396804725	NaN	NaN	137.9	16.58356108789665
7000	6599.2	78.12241993579052	6760.3	81.6992628334185	NaN	NaN	170.0	21.70341555239635
8000	7607.0	41.35069638978285	7787.5	44.81643692865375	NaN	NaN	201.0	27.986708693949705
9000	8581.8	55.97049212633386	8755.4	60.19827583192063	NaN	NaN	257.9	32.60804613889032
10000	9628.1	80.33600558128342	9777.0	50.57378770390843	NaN	NaN	292.9	60.812430203339176
