10	20.8	0.8341843824958602	20.1	0.6748194691915756	41.8	2.188419243198158	3.1	0.3852047195972552
20	27.3	1.8110131981849273	29.8	4.912239113072571	86.3	7.502546277364772	5.8	0.28612288269203495
30	36.2	3.41254769109532	38.7	2.0495767182518447	262.5	45.05328243335884	8.9	0.5941787912741415
50	62.7	9.522187160731509	63.6	5.383369912610502	1084.7	206.30904543408658	15.2	0.7704094391945103
100	154.8	14.426524576071674	140.7	15.106536302011786	7183.8	1666.5944681935027	32.4	2.2665194850254426
150	256.4	21.203037716704653	222.4	14.936738096920624	64364.8	15475.012665655953	53.0	3.7442762398092375
200	307.8	25.382421986563852	261.4	18.54343396935961	NaN	NaN	58.3	2.9846402134930767
300	428.7	34.70832436180116	378.8	23.58735682487548	NaN	NaN	97.0	9.031019065421132
400	599.4	60.64370955025756	506.6	38.184543218637565	NaN	NaN	141.1	7.5460672589104325
500	715.3	64.77149217058381	617.7	44.03185053031499	NaN	NaN	178.7	13.545773159329075
600	828.9	74.57087064662714	712.8	61.576110653272025	NaN	NaN	226.3	23.33053161340306
700	968.6	101.82628606571095	803.9	75.40942818053986	NaN	NaN	294.9	27.936295256816003
800	1084.6	97.78027124617726	912.5	69.63084880094453	NaN	NaN	422.0	39.240321677580575
900	1159.6	75.0378739225466	1005.6	76.43967064827007	NaN	NaN	563.2	116.1381380714535
1000	1297.9	93.57325612180009	1108.1	85.3445435670963	NaN	NaN	716.2	77.4871533516621
2000	2581.4	213.03818142261733	2313.7	142.86425620064662	NaN	NaN	3594.2	493.94091925612315
3000	3847.0	328.410306696486	3437.5	247.1874954438027	NaN	NaN	5086.3	610.4222361903963
4000	5203.3	730.7900676189325	4604.1	327.88943478281817	NaN	NaN	6047.7	834.0529298280799
5000	6532.8	727.3146314557847	5969.2	412.63304552231875	NaN	NaN	7704.8	687.9164708024833
6000	7307.1	463.5884374270308	7068.1	362.283497577734	NaN	NaN	8307.7	1098.7773466031795
7000	9017.8	675.3190146482652	9003.0	534.2195622809033	NaN	NaN	10419.2	1189.147138870604
8000	9959.5	525.146209375351	10572.3	393.85025912456115	NaN	NaN	10823.7	919.0814173543517
9000	11957.9	733.3602463045539	12106.5	340.6839719559756	NaN	NaN	13437.3	1270.922974823669
10000	13038.4	1224.5355834316354	14022.0	849.5933484493861	NaN	NaN	13993.3	698.7526365977047
