10	2.0	0.0	2.0	0.0	2.0	0.0	4.9	1.0824562235952087
20	3.1	0.2145921620190262	4.0	0.0	3.9	0.2145921620190262	11.8	2.2800241893453674
30	4.7	0.4580200912623812	6.9	0.5007150447110611	6.6	0.5722457653840699	16.1	3.9497655064573136
50	8.3	1.3590836927871661	14.3	1.3962239662747518	12.2	1.5606160783485474	19.9	4.297204695613184
100	24.6	8.561005119493855	41.1	2.8333750962412303	32.9	5.867699504575876	30.8	7.377033657507603
150	48.8	10.65207479057484	71.6	3.448344625468864	49.2	8.297563598069013	32.9	7.693793241048268
200	74.4	15.792583548488828	106.6	5.486923846382415	NaN	NaN	33.4	7.70542256959344
300	136.2	23.80973936489016	178.2	3.41254769109532	NaN	NaN	41.8	7.021679399118134
400	205.4	27.879000881954145	252.2	7.555215447887636	NaN	NaN	51.2	7.629347425828765
500	251.9	45.08075768790937	330.0	9.309991909770922	NaN	NaN	40.0	8.390770014724513
600	351.3	37.92889062026465	408.6	10.262602013914403	NaN	NaN	45.0	6.816093274009679
700	401.4	48.91801848497136	470.8	10.89429549002596	NaN	NaN	46.0	8.61937763878576
800	472.1	49.64195940004785	538.7	9.97359894942643	NaN	NaN	51.1	11.615540694948299
900	512.3	87.50055161245555	610.7	15.341797177775488	NaN	NaN	48.9	5.823936218400746
1000	576.7	106.37176156407301	689.3	22.04272285549133	NaN	NaN	52.4	9.054783457156775
2000	1349.2	42.126432775443966	1440.2	27.993655146550616	NaN	NaN	70.2	16.5599411781564
3000	2037.5	48.37851673728743	2189.3	53.46752708255732	NaN	NaN	80.8	5.44573857470224
4000	2816.1	75.32252816970497	2938.2	55.41927697889967	NaN	NaN	117.6	15.47512215706228
5000	3515.3	85.12940157480257	3711.3	54.143652721293186	NaN	NaN	162.3	30.250053381837198
6000	4207.0	94.31048155406693	4469.9	40.062887311276	NaN	NaN	178.9	25.55048906216865
7000	4917.6	137.2317202352867	5214.6	93.6092017276934	NaN	NaN	239.7	57.58294100168903
8000	5604.5	140.77320339418293	5943.0	107.57944535830252	NaN	NaN	290.4	56.44603338921168
9000	6359.7	125.36339907805626	6694.1	117.97211561498759	NaN	NaN	362.5	50.500131541412834
10000	7096.5	119.67679586294076	7476.2	114.27323112428387	NaN	NaN	430.1	107.10728840427245
