10	2.0	0.0	2.0	0.0	2.0	0.0	4.3	1.3208995434929938
20	3.1	0.2145921620190262	4.0	0.0	3.9	0.2145921620190262	8.3	1.2815782161069995
30	4.0	0.5540745798175549	6.3	0.5586727879537359	6.3	0.5586727879537359	13.4	2.002860178844245
50	6.8	1.271557904304794	13.5	1.2075775503047412	11.5	1.5753007141495239	21.5	7.190527631544155
100	17.9	5.423613772753365	40.5	3.022120040633727	24.8	5.166083149156621	27.0	4.9454583528728655
150	25.0	8.565785133891698	69.8	4.180724327673376	42.0	7.965323948214534	29.0	7.763637441302884
200	50.8	16.494928352193593	106.2	5.862028753255991	NaN	NaN	36.2	7.404725322657148
300	86.7	32.527292585827055	174.6	4.81120540571695	NaN	NaN	41.0	6.429812090566877
400	112.2	34.37168359309738	243.4	8.667917887013006	NaN	NaN	44.9	9.684160669670861
500	170.3	61.25473446782705	313.9	8.959633235573875	NaN	NaN	43.8	10.983168893538878
600	190.3	64.15157222332122	388.5	11.15627022351108	NaN	NaN	48.5	14.97795901249566
700	206.9	66.14750940100467	455.5	6.471455102216192	NaN	NaN	48.9	8.423938249773675
800	250.9	81.4234856382113	526.1	11.712049735037839	NaN	NaN	59.1	10.062468291428301
900	312.1	114.3939046132966	590.5	12.908273000676735	NaN	NaN	47.1	7.792910087765674
1000	368.3	114.63678975897746	664.1	19.40171081209077	NaN	NaN	52.2	8.852486628286991
2000	896.2	269.12454306165387	1383.0	23.332614975608713	NaN	NaN	63.2	10.482606858219953
3000	1496.7	364.1739986139647	2118.3	41.05894521007572	NaN	NaN	80.8	9.483150053858685
4000	2007.9	488.2245433924394	2805.1	36.67573345573337	NaN	NaN	125.5	21.51933700698049
5000	2506.5	638.2976233970012	3548.6	66.25783741246012	NaN	NaN	161.5	26.703578244497493
6000	2967.4	800.9954526804855	4250.2	67.50908588556061	NaN	NaN	195.5	50.36214862394177
7000	3191.2	709.9964216337318	4962.4	79.39536221780212	NaN	NaN	240.4	71.14498841897439
8000	3726.5	867.8770340340271	5698.5	102.64209782043622	NaN	NaN	252.2	79.12009101147446
9000	4482.9	997.3221591291933	6376.6	121.34663393937223	NaN	NaN	256.3	43.95974547883552
10000	4614.4	1010.4581716574396	7152.6	79.37280321933956	NaN	NaN	297.9	61.53508979075272
