10	19.5	0.4798426617131911	23.9	10.047202072019852	46.0	6.898172888526352	3.0	0.3198951078087941
20	23.1	1.0824562235952084	27.3	1.359083692787166	99.1	9.710542326564465	7.5	3.7476909931316373
30	28.7	1.5021451341331835	40.7	3.085785877859966	317.1	47.317936676444376	8.6	0.47448112291217653
50	41.9	6.190197647571522	74.1	2.7970249687837967	917.6	121.81923244158122	15.4	3.760638777654668
100	132.7	34.53096920742307	226.4	11.247395532122093	4811.7	1049.5056980883924	31.3	2.2404079458884265
150	271.5	63.133915285051025	435.0	30.759873349544208	12046.2	1117.1567010658368	45.9	1.9046523556806894
200	429.4	95.2923444262759	593.0	48.97948249869531	NaN	NaN	54.7	1.8938763011347914
300	860.9	138.01219995738057	1054.3	87.7172276748644	NaN	NaN	82.8	2.234691151814944
400	1248.0	160.49523634426038	1387.2	69.74212251361439	NaN	NaN	123.6	11.031512176306567
500	1703.7	167.95926533539014	1725.4	127.98491149169108	NaN	NaN	159.6	15.032347308920187
600	2042.2	169.24259209284165	2152.9	91.87644233009895	NaN	NaN	217.9	25.95579701793031
700	2512.6	192.91006524931768	2435.3	145.0427313631538	NaN	NaN	274.3	14.80893238839316
800	3022.3	185.72412689557595	2988.3	135.82177069322867	NaN	NaN	361.0	32.6402759436865
900	3283.4	221.8156460554034	3145.3	122.11827621680547	NaN	NaN	450.3	40.635556700062565
1000	3738.4	284.8852639174164	3505.4	147.52236121190575	NaN	NaN	576.5	122.85357024335923
2000	7972.6	817.340401567484	6707.9	733.3602463045539	NaN	NaN	3044.0	739.1185984543481
3000	12070.5	904.1349679367236	9850.5	820.1781336386993	NaN	NaN	6340.5	1185.4951556283727
4000	15812.7	1345.6030964976871	12559.7	1179.5831850670659	NaN	NaN	6927.1	791.3685443844454
5000	19066.5	1669.8881058665756	15446.5	1548.9499912158622	NaN	NaN	8469.2	887.6166281917797
6000	23638.6	2783.729161785409	18306.8	1908.439085981374	NaN	NaN	11112.5	1177.0586135147305
7000	28882.9	3125.448536829764	22587.7	2405.015269522305	NaN	NaN	13826.6	1151.5890296775565
8000	31522.6	3598.5519689190896	25480.0	1607.781864344837	NaN	NaN	14428.5	1367.1836102335706
9000	33855.0	2770.990457190367	26968.5	2008.2235561015661	NaN	NaN	16348.8	1787.5551369098025
10000	38147.9	4403.891435998807	29666.6	3041.804988873286	NaN	NaN	17877.6	883.8723942361452
