10	3.7	0.8493802470036608	4.6	0.9160401825247624	4.2	1.2306610516303829	4.8	0.8341843824958605
20	6.3	1.5687911792204847	8.9	1.4466192989173068	8.9	1.4466192989173068	10.1	2.3605137822092885
30	10.6	2.1025651989890823	13.7	2.0989117380204436	13.7	2.0989117380204436	16.7	2.6388922835159447
50	17.9	3.7504205572175495	23.4	2.5431158086095875	21.6	2.0780874707287946	26.0	4.861984705858299
100	45.3	4.945975633178958	55.2	3.397520988014643	49.4	5.9863991327007255	41.2	5.844545777389378
150	76.6	8.69149768543949	88.8	5.1163219898673304	77.5	8.355633272230179	51.7	9.182995685722606
200	113.9	12.753548373531187	127.8	7.208650113856269	NaN	NaN	51.4	12.169475910490146
300	180.7	9.4032294965081	199.8	8.653739167781751	NaN	NaN	61.5	9.387981300577882
400	264.6	12.253277175351908	280.5	12.943898476888638	NaN	NaN	71.3	10.346270300161308
500	354.2	12.516036621231178	375.2	12.117228075100344	NaN	NaN	63.8	13.028805829545547
600	432.5	14.6777483157329	463.0	15.743259997853048	NaN	NaN	65.4	9.661679622922712
700	513.1	13.345608303708003	550.6	18.689103403213327	NaN	NaN	57.9	14.6295626002967
800	615.8	29.59470650883363	643.0	29.282199396903227	NaN	NaN	64.4	13.937297902247767
900	706.5	32.03785838067207	728.8	34.21801201683113	NaN	NaN	58.2	18.77269219222432
1000	792.0	34.32282206579173	823.9	34.198043839319226	NaN	NaN	59.1	13.77946088190681
2000	1733.4	29.12837748066308	1775.3	27.453356403980916	NaN	NaN	67.9	4.297204695613184
3000	2714.9	49.07805055578308	2743.5	50.28691063189306	NaN	NaN	80.5	18.155984955380415
4000	3703.4	44.01459096545145	3754.5	37.715416148042166	NaN	NaN	113.8	20.964237477761976
5000	4688.9	64.02335166324862	4719.9	45.75668739884914	NaN	NaN	142.7	31.817987027528943
6000	5684.2	49.934181554362134	5722.4	55.31244507284053	NaN	NaN	165.3	41.45950436273931
7000	6666.7	89.75212958188791	6725.8	91.40428247770451	NaN	NaN	225.6	66.26787567151976
8000	7667.3	71.7428880238592	7705.7	80.39687068589174	NaN	NaN	208.1	40.99958459150531
9000	8634.7	73.40603003789266	8699.4	82.40711568945973	NaN	NaN	238.2	43.47726409037256
10000	9685.4	102.53434169221549	9739.0	87.83960848683239	NaN	NaN	351.8	89.38008993273613
