10	27.2	14.266030693363868	22.6	3.7333280402343423	46.1	4.7925582850915855	3.7	1.3208995434929942
20	25.4	0.8583686480761048	29.9	4.426243314143496	82.4	2.078087470728795	6.7	0.4580200912623812
30	33.0	3.518846185896735	42.0	4.3274608074481735	263.0	82.03173485328712	12.1	3.81802550489124
50	53.4	8.488981923411075	75.9	9.34537299608742	894.0	199.95363516575534	17.6	1.0216630442567647
100	182.2	29.864911108255455	213.0	10.156354810659186	3450.4	678.83394095553	35.6	1.8707710966336846
150	313.0	58.08717344956629	372.4	25.55199093957259	9706.6	1830.9899024376557	53.4	2.8648031304087893
200	461.8	36.16201607963804	520.0	22.983522936225423	NaN	NaN	67.6	2.12676122214037
300	830.3	44.22664112233711	848.5	45.07031452319808	NaN	NaN	107.8	3.3520367277224157
400	1189.0	74.84588510372497	1088.0	65.84868101458068	NaN	NaN	150.1	9.273924142238819
500	1468.5	83.89748547042394	1345.4	56.94869708374372	NaN	NaN	197.2	11.177118586827286
600	1677.5	102.73626993082823	1546.9	84.15640206684216	NaN	NaN	257.5	18.683763991765684
700	1951.5	127.65468287603083	1823.6	105.94189954506193	NaN	NaN	322.1	20.5915315514898
800	2297.4	167.3516817897448	2043.2	98.55095555774179	NaN	NaN	449.5	45.13611146587619
900	2524.3	262.0032818185375	2327.6	167.8505207730259	NaN	NaN	586.1	109.6654599499587
1000	2789.8	339.48359456866837	2596.4	270.4580616113633	NaN	NaN	746.4	153.14331382968047
2000	5750.4	413.38979235246717	5347.3	319.3835143399922	NaN	NaN	3755.6	807.5653759282749
3000	9344.0	656.4427667685889	8249.4	419.8875481626193	NaN	NaN	5861.3	747.6247102263568
4000	12523.7	770.9793347156354	10850.9	671.5157191665106	NaN	NaN	7101.7	755.251080480395
5000	15673.8	1056.250766381802	13820.0	1036.8546115367187	NaN	NaN	8334.4	742.3687709287992
6000	20121.4	714.8937254956544	17256.4	831.1725202106817	NaN	NaN	10042.6	1708.6583299167614
7000	22804.4	1405.833571414204	20683.5	1165.54357611179	NaN	NaN	12096.8	1325.9002688356254
8000	26430.0	872.9087014981577	24315.2	1254.4602854851898	NaN	NaN	13837.6	1468.4987692367793
9000	30375.1	1088.8302096317661	27456.6	1426.3088021038975	NaN	NaN	16648.7	1336.8369114471682
10000	34678.0	1266.1372393776592	30393.5	1237.742144855551	NaN	NaN	18058.4	1734.170681609563
