0.5	445.5	63.802235201754485	465.1	43.152000350806446	62713.8	70554.88138896972	57.5	2.970893956370708
1.0	418.1	70.14567403593753	441.5	41.34605596208664	28706.7	24370.061957413283	60.1	9.129349052150431
2.8	506.4	69.41075173902095	506.7	65.3518772755917	42602.9	28433.760760288435	60.1	4.551625155480183
3.9	476.9	58.89932666674551	491.9	69.47651161735166	25597.0	17090.218980436577	56.0	2.1219440897441193
4.0	395.7	60.11734724357022	442.4	33.47484880587215	15840.4	4310.909205089786	59.7	4.830839811461357
5.0	427.6	67.62298087378284	488.9	51.80468924524111	21983.4	14798.042090205336	57.9	5.498567940473229
10.0	404.2	57.632457456402115	446.8	30.62283536421799	17568.0	11820.344967755798	58.0	5.217331317829069
20.0	432.7	62.86003986702522	440.0	35.27269701964963	10928.3	1057.3850584238476	59.9	3.377128880572964
30.0	377.4	46.999766108524405	375.6	39.35255950527233	13482.7	2027.9688999330347	60.1	3.8447346483209994
50.0	294.6	25.96121750334525	280.6	20.891869226471815	30829.4	14408.779515000146	65.9	5.102803280158858
