3.8940000534057617	2190.0	2190.0	2190.0
3.993000030517578	2190.0	2190.0	2190.0
4.11899995803833	2190.0	2190.0	2190.0
4.35699987411499	2190.0	2190.0	2190.0
4.982000112533569	2190.0	2190.0	2190.0
5.0929999351501465	2190.0	2190.0	2190.0
5.316999912261963	2190.0	2190.0	2190.0
5.906000137329102	2190.0	2190.0	2190.0
5.999000072479248	2190.0	2190.0	2190.0
6.142000198364258	2190.0	2190.0	2190.0
6.555000066757202	2190.0	2190.0	2190.0
6.94599986076355	2190.0	2190.0	2190.0
7.61899995803833	2190.0	2190.0	2190.0
7.991999864578247	2190.0	2190.0	2190.0
8.014999866485596	2190.0	2190.0	2190.0
8.085999965667725	2190.0	2190.0	2190.0
8.17199993133545	2190.0	2190.0	2190.0
8.29099988937378	2190.0	2190.0	2190.0
8.473999977111816	2190.0	2190.0	2190.0
8.568000078201294	2190.0	2190.0	2190.0
8.729000091552734	2190.0	2190.0	2190.0
8.98200011253357	2190.0	2190.0	2190.0
9.109999895095825	2190.0	2190.0	2190.0
9.343999862670898	2190.0	2190.0	2190.0
9.724999904632568	2190.0	2190.0	2190.0
9.759999990463257	2190.0	2190.0	2190.0
10.072999954223633	2190.0	2190.0	2190.0
10.154000043869019	2190.0	2190.0	2190.0
10.427000045776367	2190.0	2190.0	2190.0
10.546000003814697	2190.0	2190.0	2190.0
10.553999900817871	2190.0	2190.0	2190.0
10.66100001335144	2190.0	2190.0	2190.0
10.703999996185303	2190.0	2190.0	2190.0
10.758999824523926	2190.0	2190.0	2190.0
10.834999799728394	2190.0	2190.0	2190.0
11.139999866485596	2190.0	2190.0	2190.0
11.302000045776367	2190.0	2190.0	2190.0
11.788999795913696	2190.0	2190.0	2190.0
11.800999879837036	2190.0	2190.0	2190.0
11.848999738693237	2190.0	2190.0	2190.0
11.938999891281128	2190.0	2190.0	2190.0
12.128000259399414	2190.0	2190.0	2190.0
12.359999895095825	2190.0	2190.0	2190.0
12.456000089645386	2190.0	2190.0	2190.0
12.83899998664856	2190.0	2190.0	2190.0
12.841000080108643	2190.0	2190.0	2190.0
12.875	2190.0	2190.0	2190.0
13.019999980926514	2190.0	2190.0	2190.0
13.125	2190.0	2190.0	2190.0
13.25599980354309	2190.0	2190.0	2190.0
13.263000011444092	2190.0	2190.0	2190.0
13.280999898910522	2190.0	2190.0	2190.0
13.361999750137329	2190.0	2190.0	2190.0
13.368000030517578	2190.0	2190.0	2190.0
13.44599986076355	2190.0	2190.0	2190.0
13.480999946594238	2190.0	2190.0	2190.0
13.539999961853027	2190.0	2190.0	2190.0
13.63100004196167	2190.0	2190.0	2190.0
13.702999830245972	2190.0	2190.0	2190.0
13.746000051498413	2189.9658960402944	2189.895346624504	2190.036445456085
13.878000020980835	2190.0	2190.0	2190.0
14.391999959945679	2189.453546238228	2188.323120505195	2190.5839719712603
14.480000019073486	2189.3837524003548	2188.108947113446	2190.6585576872635
14.509000062942505	2189.3607521389895	2188.038367186366	2190.683137091613
14.57099986076355	2189.311579401151	2187.887472890173	2190.735685912129
14.738999843597412	2189.1783367228986	2187.4785967315215	2190.8780767142757
14.79800009727478	2189.1315429572987	2187.335002686593	2190.9280832280047
15.01200008392334	2188.96181715801	2186.814172320921	2191.109461995099
15.54800009727478	2188.536709511465	2185.509662506103	2191.5637565168267
15.593000173568726	2188.501019444205	2185.4001419095903	2191.60189697882
15.70199966430664	2188.4145707206458	2185.134860376128	2191.6942810651635
16.312999963760376	2187.929979502606	2183.647815846948	2192.2121431582636
16.347999811172485	2187.8396693061295	2183.503780624358	2192.175557987901
16.811999797821045	2186.6424089447964	2181.2941431519653	2191.9906747376276
17.004000186920166	2186.146989845996	2180.2601426862634	2192.0338370057284
17.08899998664856	2185.9276646437024	2179.7870963628347	2192.06823292457
17.187999963760376	2185.6722147476257	2179.2263460062914	2192.11808348896
17.496999979019165	2184.8749012119233	2177.4224511429848	2192.327351280862
17.54099988937378	2184.761368129842	2177.160250054692	2192.3624862049924
17.69600009918213	2184.3614206890197	2176.228205212999	2192.4946361650404
17.871999740600586	2183.9072883606955	2175.156402025156	2192.658174696235
17.9520001411438	2183.5940785752955	2174.569602583159	2192.618554567432
18.112000226974487	2182.9676618047956	2173.375009359295	2192.5603142502964
18.121000289916992	2182.932425633931	2173.307057264813	2192.557794003049
18.23200011253357	2182.497849926996	2172.463038992169	2192.532660861823
18.40000009536743	2181.840112738016	2171.1667713673564	2192.513454108676
18.50100016593933	2181.4446870874644	2170.3779745795428	2192.511399595386
18.675999879837036	2180.7595452323894	2168.996856868024	2192.5222335967546
18.88699984550476	2179.933458693855	2167.311088538108	2192.5558288496018
18.930000066757202	2179.765108410866	2166.9651625105953	2192.565054311137
19.014000177383423	2179.43623934966	2166.2873247966386	2192.585153902681
19.033000230789185	2179.3618521889784	2166.1336404307026	2192.5900639472543
19.22699999809265	2178.6023231732215	2164.5574483625464	2192.6471979838966
19.30299997329712	2178.3047754639283	2163.9367890232434	2192.6727619046133
19.384000062942505	2177.98765179301	2163.273523739928	2192.7017798460924
19.420000076293945	2177.789504297362	2162.929212217764	2192.64979637696
19.43500018119812	2177.706942294059	2162.785384606881	2192.628499981237
19.73300004005432	2176.066722743041	2159.8876716284776	2192.245773857604
20.138999938964844	2173.8320607050773	2155.83736328117	2191.8267581289847
20.18500018119812	2173.578870999041	2155.372367159633	2191.785374838449
20.263999938964844	2173.144048822574	2154.571277253504	2191.716820391644
20.623000144958496	2171.168077562217	2150.895273530951	2191.4408815934835
21.10700011253357	2168.504095731636	2145.8649441764037	2191.1432472868682
21.27400016784668	2167.5849115521632	2144.1136067008024	2191.056216403524
21.300999879837036	2167.436302570775	2143.8298119994774	2191.0427931420722
21.42199993133545	2166.7703067850603	2142.5559077387047	2190.984705831416
21.460999965667725	2166.5556468887507	2142.1446169689634	2190.966676808538
21.50000023841858	2166.340985680163	2141.7329994463207	2190.9489719140056
21.71500015258789	2165.1576057146785	2139.4583577864487	2190.8568536429084
21.979000091552734	2163.704524954776	2136.6538451761803	2190.7552047333716
22.03599977493286	2163.3907932790603	2136.046836147619	2190.7347504105014
22.164999961853027	2162.680763987491	2134.6712736641925	2190.6902543107894
22.375	2161.524903814921	2132.4270357149235	2190.6227719149183
22.49400019645691	2160.869915421461	2131.1527926472413	2190.5870381956806
22.51900005340576	2160.7323138323277	2130.8848802428483	2190.579747421807
22.599000215530396	2160.2919853351764	2130.027068770268	2190.5569019000845
22.647000074386597	2160.027789549164	2129.5120388884793	2190.5435402098487
22.741999864578247	2159.504901673267	2128.4919728255663	2190.5178305209674
23.14299988746643	2157.297759428219	2124.176371537165	2190.4191473192727
23.388000011444092	2155.949255456128	2121.532713979218	2190.365796933038
23.401999950408936	2155.872198461231	2121.3815055809278	2190.3628913415346
23.417999982833862	2155.7841327618007	2121.208676747639	2190.3595887759625
23.44599962234497	2155.6300200842848	2120.9061846711766	2190.353855497393
23.62600016593933	2154.6392799814857	2118.9602067493784	2190.318353213593
23.67400026321411	2154.375082883195	2118.440898691116	2190.3092670752735
23.90499997138977	2153.1036385305583	2115.9396397953064	2190.26763726581
24.348000049591064	2150.6653239885413	2111.1340766768835	2190.196571300199
24.675999879837036	2148.8599817431955	2107.5695456754993	2190.1504178108917
24.695000171661377	2148.755402330826	2107.362909123366	2190.1478955382863
25.23200011253357	2145.7997036090387	2101.5166814629465	2190.082725755131
25.57800006866455	2143.895286959729	2097.7442384324063	2190.046335487052
25.605000019073486	2143.746676666063	2097.4496925208405	2190.043660811286
25.628000259399414	2143.620081156905	2097.198761982369	2190.0414003314413
25.702000379562378	2143.2127774610753	2096.3913167827886	2190.034238139362
25.99399995803833	2141.6055840236572	2093.2036164562055	2190.007551591109
26.017000198364258	2141.4789885144996	2092.952425346086	2190.0055516829134
26.138000011444092	2140.812994041063	2091.630723683398	2189.995264398728
26.194999933242798	2140.4992610530694	2091.0079706130323	2189.9905514931065
26.30399990081787	2139.8993148699965	2089.816860540188	2189.981769199805
26.495999813079834	2138.8425291013905	2087.718051662089	2189.967006540692
26.556999921798706	2138.50677870433	2087.051059489053	2189.962497919607
26.58899998664856	2138.3306473054695	2086.701127899321	2189.960166711618
26.62000012397766	2138.160019602736	2086.3621088534096	2189.9579303520627
26.63100028038025	2138.099473696221	2086.2418054302066	2189.9571419622357
26.632999420166016	2138.088470240802	2086.219941510104	2189.9569989715
27.043999910354614	2135.826284473088	2081.723158859334	2189.929410086842
27.248000144958496	2134.703447789561	2079.4899238538237	2189.916971725298
27.407000064849854	2133.828297115943	2077.748782940574	2189.9078112913116
27.50600028038025	2133.283390518701	2076.66444754739	2189.9023334900116
27.51099944114685	2133.255874662621	2076.6096879633196	2189.9020613619223
27.55400013923645	2133.019194732688	2076.138651295013	2189.899738170363
27.608999967575073	2132.716470449228	2075.5361288380036	2189.8968120604522
27.94600009918213	2130.861589689622	2071.8432294789723	2189.879949900272
27.969000101089478	2130.7349954927436	2071.5911275982294	2189.8788633872578
28.186000108718872	2129.5406068227253	2069.2122178418153	2189.8689958036352
28.2020001411438	2129.452541123295	2069.0367871961985	2189.868295050391
28.253000020980835	2129.171832936622	2068.477580516744	2189.8660853565
28.32799983024597	2128.7590268569434	2067.655152518978	2189.8629011949088
28.582000017166138	2127.360985682871	2064.8692948822704	2189.852676483472
28.657000303268433	2126.948176978635	2064.0465373183197	2189.84981663895
28.68499994277954	2126.7940643011193	2063.739361581442	2189.8487670207965
28.742000102996826	2126.4803300008466	2063.1139998496674	2189.846660152026
28.835999965667725	2125.962945821077	2062.0826197434726	2189.8432718986815
28.84299945831299	2125.924419948186	2062.005816060425	2189.843023835947
29.09000015258789	2124.5649046470044	2059.295174215979	2189.83463507803
29.151000022888184	2124.229155562223	2058.6256413276637	2189.832669796782
29.187000036239624	2124.0310080665745	2058.2304869624827	2189.8315291706663
29.914000034332275	2120.0295309684357	2050.247712099351	2189.8113498375205
29.95300030708313	2119.814869759848	2049.8193281019066	2189.8104114177895
29.957000017166138	2119.7928549753383	2049.775393993747	2189.8103159569296
29.99400019645691	2119.5892024712844	2049.368965232801	2189.8094397097675
29.995999813079834	2119.5781963913078	2049.3470000781103	2189.809392704505
30.003000020980835	2119.539666581581	2049.270104731653	2189.809228431509
30.098000288009644	2119.016776081127	2048.2265100880513	2189.8070420742024
30.228999614715576	2118.2957433341385	2046.7873304055602	2189.804156262717
30.409000158309937	2117.305003231339	2044.8095789723106	2189.8004274903674
30.44600009918213	2117.101352039563	2044.403010025572	2189.799694053554
30.587000131607056	2116.32527445763	2042.853549367248	2189.7969995480116
30.611999988555908	2116.187672868496	2042.5788075708374	2189.7965381661547
30.748000144958496	2115.4391150794786	2041.084117508914	2189.794112650043
30.782000064849854	2115.2519762883635	2040.7104243391111	2189.793528237616
30.92200016975403	2114.4814024025577	2039.171592499614	2189.791212305501
31.341000080108643	2112.1751870658245	2034.5652595970844	2189.785114534565
31.36299991607666	2112.054097877351	2034.323368279379	2189.784827475323
31.586999893188477	2110.8211807098846	2031.8602774042486	2189.7820840155205
31.665000200271606	2110.391859604988	2031.0025155605772	2189.781203649399
31.736000061035156	2110.001069622097	2030.221704153664	2189.78043509053
31.767000198364258	2109.830441919364	2029.880774637156	2189.7801092015725
31.89400005340576	2109.1314226446066	2028.4840106960069	2189.7788345932063
32.132000207901	2107.8214471699644	2025.8661935168209	2189.7767008231076
32.23699998855591	2107.243518395958	2024.7111749768762	2189.7758618150397
32.45700001716614	2106.0326173252793	2022.290935058741	2189.7742995918175
32.5239999294281	2105.6638434391766	2021.5538117706321	2189.7738751077213
32.75200009346008	2104.4089088626433	2019.045213702302	2189.7726040229845
33.08399987220764	2102.58155052051	2015.3918874527462	2189.771213588274
33.146000385284424	2102.240293802765	2014.709575545609	2189.771012059921
33.23899984359741	2101.72841594368	2013.6860888553115	2189.7707430320484
33.354000091552734	2101.300971091492	2012.9022287245577	2189.6997134584267
33.379000186920166	2101.20804814342	2012.7316289684538	2189.684467318386
33.44600009918213	2100.9590159186846	2012.2740828641327	2189.6439489732365
33.777000188827515	2099.7287204462123	2010.0064821375252	2189.4509587548996
33.8800003528595	2099.3458787508876	2009.298458379813	2189.393299121962
33.91200017929077	2099.2269384762176	2009.0782637124425	2189.3756132399926
34.20700001716614	2098.130452474335	2007.0433265463307	2189.2175784023393
34.34099984169006	2097.632388024864	2006.116046563942	2189.148729485786
34.51699995994568	2096.978212526373	2004.8953958740854	2189.061029178661
34.63000011444092	2096.558201829055	2004.1100731152708	2189.00633054284
34.65600037574768	2096.4615613604587	2003.9292017104744	2188.993921010443
34.72100019454956	2096.2199632905936	2003.4767428335913	2188.963183747596
34.776000022888184	2096.0155342227217	2003.0935754611442	2188.9374929842993
35.061999559402466	2094.952501474665	2001.0964739527478	2188.8085289965825
35.206000089645386	2094.417265364665	2000.088045880282	2188.7464848490486
35.21600008010864	2094.380096362672	2000.0179457220365	2188.742247003307
35.372000217437744	2093.8002588681666	1998.9232042544756	2188.6773134818573
35.76800012588501	2092.328365325829	1996.1345051702353	2188.522225481423
36.174999713897705	2090.8155870333317	1993.2542543897478	2188.3769196769153
36.19799995422363	2090.7300973539514	1993.0910722125118	2188.369122495391
36.37100028991699	2090.0870717584967	1991.8622778842291	2188.3118656327642
36.37600016593933	2090.0684877005892	1991.826728290362	2188.3102471108164
36.60900020599365	2089.202448979356	1990.1678485644525	2188.23704939426
36.94899940490723	2087.938704683952	1987.7395008721228	2188.137908495781
37.19200015068054	2087.035494302189	1985.9985132079114	2188.0724753964664
37.22200012207031	2086.9239872962094	1985.7832703067427	2188.064704285676
37.6470000743866	2085.344303382239	1982.726914973215	2187.9616917912635
37.70400023460388	2085.1324392733177	1982.316014325151	2187.9488642214847
37.84400010108948	2084.6120732454156	1981.3058172163942	2187.918329274437
37.937000036239624	2084.266401438263	1980.634001922876	2187.89880095365
37.9449999332428	2084.23666659114	1980.5761841181215	2187.8971490641584
38.26900005340576	2083.032389331445	1978.230864614456	2187.8339140484336
38.394999980926514	2082.564059729097	1977.3168933111078	2187.8112261470865
38.706000089645386	2081.902279052543	1976.0903299618822	2187.7142281432034
38.77799987792969	2081.7490698822985	1975.8055055432092	2187.692634221388
38.97099995613098	2081.3383828158107	1975.040432135644	2187.6363334959774
39.360000133514404	2080.5106249039914	1973.4914636811063	2187.5297861268764
39.617000102996826	2079.963751739287	1972.4631020216787	2187.4644014568953
39.74400019645691	2079.6935067926893	1971.953471595851	2187.433541989528
39.75699996948242	2079.665844427479	1971.901251866628	2187.4304369883303
39.76100015640259	2079.6573323841317	1971.8851812216571	2187.429483546606
40.21900010108948	2078.6827490809123	1970.038992876467	2187.3265052853576
40.59699988365173	2077.8783990346305	1968.5061809224462	2187.250617146815
40.74900007247925	2077.7578459731803	1968.3033846453025	2187.2123073010584
40.805999994277954	2077.712638693319	1968.2272057207526	2187.198071665886
40.86300015449524	2077.667431224366	1968.1509553787018	2187.18390707003
40.872000217437744	2077.6602931730954	1968.1389093052383	2187.1816770409528
41.16599941253662	2077.4271191007047	1967.7444357157801	2187.109802485629
41.16799998283386	2077.4255324258734	1967.7417449955924	2187.1093198561543
41.21799993515015	2077.385876900636	1967.67446794338	2187.097285857892
41.23099994659424	2077.375566445165	1967.6569669701375	2187.0941659201926
41.34400010108948	2077.2859447501273	1967.5046883337889	2187.0672011664656
41.60800004005432	2077.0765634256018	1967.147843494446	2187.0052833567574
41.67400002479553	2077.02421809447	1967.05839660989	2186.99003957905
41.7720000743866	2076.94649315155	1966.9254079102718	2186.9675783928283
42.15900015830994	2076.10778087758	1965.9627340679403	2186.2528276872195
42.174999952316284	2076.073105888681	1965.922633712946	2186.223578064416
42.26400017738342	2075.8802232918783	1965.6991373152105	2186.061309268546
42.34600019454956	2075.7025116485997	1965.4925678314921	2185.9124554657074
42.78400015830994	2074.7532716849278	1964.3786165070994	2185.1279268627563
42.93999981880188	2074.415186926229	1963.977577796626	2184.852796055832
43.0310001373291	2074.217969697462	1963.7425992239744	2184.6933401709503
43.05799984931946	2074.159455524518	1963.6727343161338	2184.646176732902
43.12400007247925	2074.0164188701388	1963.501668063539	2184.5311696767385
43.35300016403198	2073.5201265035366	1962.9050113220856	2184.1352416849877
43.70900011062622	2072.7485981831437	1961.9678942373407	2183.5293021289467
43.7209997177124	2072.7225924581735	1961.9361047651614	2183.5090801511856
43.85700011253357	2072.42785040219	1961.5748911920352	2183.2808096123445
43.949000120162964	2072.228466632497	1961.3295837345156	2183.1273495304786
44.32299995422363	2071.4179286912404	1960.3244198899301	2182.5114374925506
44.5719997882843	2070.878292588514	1959.6481665814113	2182.1084185956165
44.57600021362305	2070.8696228078807	1959.6372561195544	2182.101989496207
44.6560001373291	2070.6962457965665	1959.4187667524707	2181.9737248406623
44.991000175476074	2069.9702287866326	1958.4975753737547	2181.4428821995107
45.12599992752075	2069.677655338392	1958.1234981223843	2181.2318125543998
45.15300011634827	2069.61914013204	1958.048485954017	2181.1897943100626
45.223999977111816	2069.4652681895095	1957.8509220181627	2181.0796143608563
45.37600016593933	2069.135851144627	1957.426451592363	2180.8452506968906
45.79200005531311	2068.2342900657486	1956.254219925989	2180.214360205508
45.950000047683716	2067.8918701583802	1955.8049745949654	2179.9787657217953
46.401000022888184	2066.9144563787	1954.510527817857	2179.3183849395427
46.59700036048889	2066.489681564231	1953.942411568498	2179.0369515599637
46.747000217437744	2066.164599668017	1953.5053652681486	2178.823834067886
46.8510000705719	2065.93920965665	1953.2011974227214	2178.677221890578
46.90000009536743	2065.833016082209	1953.0575618050982	2178.608470359319
46.98900008201599	2065.6401340021107	1952.7961404267776	2178.484127577444
47.129000186920166	2065.3367237156067	1952.3835284069273	2178.289919024286
47.21599984169006	2065.1481767841774	1952.126268187087	2178.1700853812677
47.254000186920166	2065.0658218770764	1952.013695513634	2178.1179482405187
47.584999799728394	2064.348474647775	1951.0278924635973	2177.669056831953
