NY	42.31514	-79.38833
NY	40.751489	-73.990537
NY	42.565736	-73.629023
NY	42.259644	-76.842298
NY	41.401702	-74.536702
NY	43.621838	-75.365348
NY	42.082001	-78.917738
NY	42.675779	-73.793065
NY	41.314931	-74.550346
NY	42.065842	-76.381946
NY	42.07268	-79.644932
NY	42.573453	-76.552378
NY	40.656802	-73.622523
NY	40.628923	-74.137947
NY	43.239442	-78.359871
NY	42.083209	-74.191963
NY	40.87143	-73.862303
NY	42.678012	-76.175275
NY	41.365286	-74.510918
NY	40.680451	-73.590071
NY	42.2828	-79.366516
NY	41.048958	-73.783036
NY	42.187468	-79.450523
NY	42.121298	-73.792924
NY	43.236407	-75.776918
NY	42.243783	-75.90689
NY	41.759905	-73.743714
NY	41.117214	-73.771469
NY	40.649207	-73.876754
NY	43.005767	-75.798607
NY	42.267617	-73.986354
NY	43.127513	-77.627674
NY	42.405354	-78.735158
NY	42.297229	-78.649654
NY	42.975134	-74.657384
NY	43.296808	-76.229091
NY	40.700201	-73.620872
NY	44.055155	-73.534677
NY	42.308884	-75.391644
NY	40.564393	-74.146836
NY	43.675377	-73.932509
NY	43.47181	-73.639291
NY	40.755332	-73.976082
NY	40.90129	-73.182803
NY	43.077369	-75.233208
NY	43.210384	-77.053517
NY	43.086455	-79.037965
NY	41.083784	-74.061335
NY	42.052426	-76.607029
NY	43.041703	-76.222898
NY	43.067576	-76.171351
NY	41.123741	-73.718481
NY	43.146502	-75.586218
NY	44.550897	-75.237516
NY	42.501093	-75.140874
NY	43.060229	-77.520692
NY	42.618248	-74.028108
NY	43.02143	-76.197701
NY	43.068526	-73.392229
NY	42.181224	-76.671949
NY	44.207681	-75.914556
NY	40.960498	-73.816127
NY	40.75557	-73.978877
NY	43.001323	-77.504268
NY	42.880035	-73.991321
NY	41.820897	-74.995771
NY	42.190488	-73.64465
NY	42.82982	-75.65364
NY	42.377483	-74.123477
NY	40.680474	-73.946829
NY	42.257762	-79.253829
NY	42.461688	-75.096727
NY	40.621753	-73.632673
NY	40.777952	-73.988381
NY	40.559365	-73.906713
NY	42.694819	-77.754628
NY	42.565932	-75.955301
NY	44.734587	-73.900452
NY	42.97446	-76.440833
NY	44.057685	-76.019634
NY	43.212754	-73.434261
NY	42.359694	-76.349154
NY	43.099263	-76.970937
NY	40.870978	-73.900505
NY	42.071887	-77.677653
NY	41.734858	-74.734508
NY	44.706561	-73.744555
NY	43.364242	-75.468514
NY	41.786516	-74.658843
NY	44.879906	-73.452578
NY	42.49653	-76.372864
NY	43.152767	-76.223459
NY	42.245997	-78.209403
NY	41.372924	-74.245108
NY	40.745866	-73.085858
NY	40.635252	-73.636923
NY	42.48015	-76.946931
NY	43.73345	-76.054313
NY	40.776468	-73.908761
NY	42.257674	-78.174601
NY	43.199494	-79.042477
NY	42.455859	-77.889425
NY	43.110807	-77.31345
NY	40.938448	-73.829978
NY	44.550617	-75.194099
NY	42.787077	-74.584971
NY	43.185529	-76.579082
NY	42.900044	-78.808205
NY	43.44448	-75.543231
NY	40.732304	-73.10002
NY	41.816228	-73.992565
NY	42.142068	-73.757399
NY	44.23896	-75.122756
NY	42.567313	-76.123795
NY	42.675193	-78.436442
NY	41.661466	-74.911474
NY	42.875685	-77.883511
NY	41.972572	-74.267623
NY	43.621562	-76.11029
NY	42.487716	-79.328287
NY	43.464398	-73.876364
NY	42.322455	-77.198396
NY	40.955237	-73.744725
NY	43.892324	-75.703596
NY	42.991112	-76.451147
NY	41.348593	-74.135167
NY	42.377454	-76.77621
NY	42.885568	-78.873479
NY	42.19551	-74.102319
NY	42.980544	-78.231764
NY	40.764068	-73.97348
NY	43.622181	-73.922201
NY	41.334557	-73.99175
NY	41.8743	-74.168979
NY	44.624413	-73.809266
NY	40.638803	-73.693274
NY	42.589158	-73.565925
NY	42.472671	-79.007621
NY	43.036697	-75.382414
NY	41.319956	-74.36699
NY	42.520261	-77.197141
NY	43.144795	-76.860779
NY	40.987797	-73.862969
NY	44.148052	-75.759103
NY	42.177175	-74.547279
NY	42.37285	-76.927135
NY	42.178527	-77.141357
NY	40.755332	-73.993172
NY	43.124866	-76.207867
NY	41.716145	-73.690109
NY	42.921786	-75.255163
NY	44.234289	-74.555957
NY	40.826879	-73.825153
NY	42.834327	-77.877876
NY	42.560533	-74.295505
NY	42.38917	-78.554217
NY	42.742057	-76.628454
NY	43.002612	-77.86458
NY	42.492791	-73.928403
NY	42.186744	-76.348074
NY	42.656199	-78.340092
NY	43.20886	-75.383365
NY	43.789296	-75.415599
NY	42.220641	-74.916308
NY	40.754305	-73.979782
NY	43.101145	-73.850623
NY	43.112163	-77.561771
NY	40.59846	-73.81427
NY	40.819329	-73.920355
NY	42.729839	-77.773919
NY	43.038366	-76.099394
NY	41.644832	-74.068056
NY	44.864633	-73.626615
NY	40.698566	-73.83127
NY	42.577714	-76.96452
NY	40.750308	-74.00058
NY	41.437176	-74.121804
NY	44.200392	-75.984109
NY	43.152213	-77.505705
NY	40.830529	-73.908655
NY	44.71187	-73.637104
NY	42.636371	-73.763564
NY	41.856903	-74.111235
NY	42.926121	-73.346409
NY	42.917622	-78.264873
NY	43.271433	-75.04774
NY	41.819249	-74.951782
NY	42.916107	-78.858157
NY	42.082585	-76.71857
NY	42.886349	-76.541321
NY	44.8532	-74.419121
NY	42.365688	-76.610212
NY	42.155693	-79.412233
NY	42.172076	-79.611348
NY	43.286024	-77.684264
NY	42.866666	-73.318113
NY	40.740916	-73.999769
NY	42.049798	-76.181009
NY	42.383978	-77.479051
NY	41.137295	-74.105737
NY	40.65701	-73.91581
NY	41.208044	-73.975833
NY	42.322924	-76.977336
NY	43.13378	-77.519325
NY	40.745527	-73.978449
NY	40.62251	-73.966109
NY	42.900966	-77.42331
NY	42.958041	-77.308256
NY	40.722105	-74.003497
NY	42.320366	-78.12964
NY	44.126469	-76.272585
NY	44.516168	-75.21642
NY	41.612647	-74.002802
NY	43.100588	-76.321678
NY	44.53517	-75.099289
NY	42.170428	-76.213825
NY	42.254097	-77.799317
NY	42.411114	-73.881515
NY	43.870842	-76.180886
NY	40.780882	-73.250336
NY	42.445074	-76.467233
NY	40.57661	-73.84276
NY	40.654626	-73.608972
NY	42.309805	-73.565617
NY	41.871276	-75.076328
NY	42.357057	-73.448944
NY	43.013808	-78.525296
NY	42.948057	-76.329799
NY	44.66607	-73.569167
NY	44.068221	-75.920097
NY	42.497925	-76.047429
NY	40.668501	-73.553628
NY	42.165629	-75.890685
NY	40.851293	-73.934764
NY	42.013691	-78.264775
NY	42.793309	-74.837198
NY	40.751378	-73.978507
NY	43.43397	-76.120904
NY	42.699424	-78.287793
NY	40.798994	-73.048985
NY	43.204261	-73.707415
NY	42.357464	-77.302789
NY	40.759287	-73.979808
NY	42.49064	-78.849861
NY	42.583165	-78.91888
NY	41.736948	-73.741141
NY	42.670318	-73.549377
NY	41.520249	-73.933259
NY	42.183045	-74.925617
NY	43.041553	-77.683575
NY	42.293718	-74.920671
NY	41.329224	-74.121764
NY	41.057496	-73.953181
NY	42.119824	-76.887659
NY	40.810246	-73.191789
NY	42.954541	-75.616793
NY	40.751757	-73.992171
NY	40.708857	-74.016217
NY	41.909683	-73.749214
NY	42.716759	-78.543478
NY	43.207062	-77.609425
NY	40.757057	-73.7182
NY	42.736277	-73.720318
NY	40.760426	-73.795788
NY	42.250118	-75.125556
NY	40.76902	-73.113366
NY	42.258459	-74.021968
NY	41.857076	-74.017907
NY	42.399371	-77.026768
NY	43.570457	-73.859928
NY	40.742772	-73.758831
NY	42.696543	-75.98409
NY	42.89274	-76.026459
NY	42.882957	-78.864898
NY	44.202397	-73.773111
NY	40.700229	-73.797278
NY	44.18783	-73.434541
NY	42.983588	-73.882538
NY	42.646441	-78.666272
NY	40.661096	-73.952295
NY	42.973715	-77.426906
NY	40.676052	-73.697828
NY	42.099322	-73.576102
NY	42.473934	-78.494065
NY	42.674209	-78.084485
NY	42.379383	-75.264556
NY	42.505122	-74.982056
NY	42.940975	-74.391459
NY	41.415979	-73.725197
NY	40.601475	-73.76191
NY	42.482455	-73.936671
NY	43.077884	-78.394594
NY	44.087072	-73.461308
NY	42.144977	-78.646626
NY	42.081657	-79.294921
NY	43.135688	-77.649126
NY	42.8809	-76.291265
NY	40.732348	-73.325363
NY	41.884748	-74.232063
NY	42.159759	-77.382462
