-123.2767578125	49.3439453125
-123.01552734375	49.322167968749994
-122.964453125	49.329345703125
-122.91298828125	49.323193359375
-122.94765625	49.293261718749996
-123.06728515625	49.291552734374996
-123.183935546875	49.277734375
-123.229443359375	49.260498046875
-123.191064453125	49.21953125
-123.19633789062499	49.147705078125
-123.181884765625	49.1294921875
-123.150146484375	49.121044921875
-123.079541015625	49.130615234375
-123.077294921875	49.118359375
-123.109326171875	49.084619140624994
-123.117626953125	49.05634765625
-123.08642578125	48.993017578125
-123.077294921875	48.980224609375
-123.06328124999999	48.977734375
-123.04921875	48.993017578125
-123.02724609375	49.038525390625
-123.002294921875	49.060888671875
-122.96269531249999	49.074609375
-122.924169921875	49.074658203125
-122.82670898437499	49.02841796875
-122.78876953125	48.993017578125
-122.72246093749999	48.85302734375
-122.6859375	48.794287109375
-122.65302734375	48.7638671875
-122.59941406249999	48.76708984375
-122.58017578125	48.779589843749996
-122.56201171875	48.777978515624994
-122.5451171875	48.7623046875
-122.51274414062499	48.66943359375
-122.514794921875	48.55517578125
-122.50107421875	48.5375
-122.49677734375	48.50556640625
-122.54267578125	48.48798828125
-122.62797851562499	48.497900390625
-122.65727539062499	48.489990234375
-122.66899414062499	48.465234375
-122.6625	48.44638671875
-122.63779296875	48.43330078125
-122.58256835937499	48.428662109375
-122.541650390625	48.4109375
-122.488427734375	48.374316406249996
-122.408544921875	48.293896484375
-122.40336914062499	48.269189453124994
-122.467041015625	48.25849609375
-122.52031249999999	48.2291015625
-122.529150390625	48.19931640625
-122.5169921875	48.15966796875
-122.49404296875	48.13046875
-122.394775390625	48.084130859374994
-122.38662109375	48.08994140625
-122.42470703125	48.175927734374994
-122.41582031249999	48.183935546875
-122.388671875	48.166357421875
-122.352978515625	48.113818359374996
-122.31748046875	48.08017578125
-122.26127929687499	48.042041015624996
-122.24199218749999	48.0107421875
-122.31845703125	47.933056640625
-122.330322265625	47.8986328125
-122.39287109374999	47.820556640625
-122.401806640625	47.78427734375
-122.381982421875	47.75234375
-122.383642578125	47.716455078124994
-122.40678710937499	47.6767578125
-122.410498046875	47.652636718749996
-122.38076171875	47.627832031249994
-122.368359375	47.60390625
-122.375244140625	47.528369140624996
-122.35112304687499	47.39521484375
-122.35380859374999	47.37158203125
-122.4201171875	47.312109375
-122.46484375	47.295800781249994
-122.511083984375	47.29501953125
-122.5421875	47.2755859375
-122.604150390625	47.1669921875
-122.62705078125	47.14423828125
-122.70195312499999	47.110888671874996
-122.7298828125	47.11181640625
-122.811962890625	47.14599609375
-122.91416015625	47.131494140624994
-123.027587890625	47.138916015625
-122.987646484375	47.17255859375
-122.956201171875	47.244580078125
-122.91953125	47.2896484375
-122.828466796875	47.336572265624994
-122.81254882812499	47.328955078125
-122.78330078125	47.225976562499994
-122.7677734375	47.218359375
-122.7208984375	47.305126953125
-122.70771484375	47.31640625
-122.6486328125	47.2814453125
-122.60390625	47.274609375
-122.577880859375	47.2931640625
-122.553564453125	47.404931640624994
-122.55742187499999	47.463183593749996
-122.58583984375	47.52841796875
-122.67548828125	47.612353515624996
-122.664306640625	47.617236328124996
-122.628271484375	47.608154296875
