10	141.1	7.773187827140163	148.6	21.75333775989331	171.9	8.556521430815213	4.8	0.6235903655445615
20	151.9	6.543790463943661	166.3	22.845192155987654	368.5	85.32343757315454	11.1	1.9576430614389335
30	181.8	29.185585937993437	157.1	6.056502359943401	671.2	163.44004261497238	18.6	9.25597575277723
50	207.6	16.63208469242506	205.5	28.183920908560612	2412.4	214.61223736892543	24.2	2.0181299819387255
100	295.8	23.083042251488425	294.2	22.664743347851967	16724.7	9142.262211029618	46.2	3.114668043949467
150	356.4	31.564749108079408	346.5	18.93943841881274	240695.1	61929.1338798386	68.7	4.766866476418235
200	392.1	70.71089425679752	360.4	42.87334436612101	NaN	NaN	78.2	7.841019978548709
300	466.2	45.65744881072529	430.3	36.00213014147913	NaN	NaN	114.8	4.785613706098728
400	550.6	73.31546440864983	533.5	47.46563250710981	NaN	NaN	160.5	9.517887476746088
500	636.4	53.14997289722733	617.7	45.058733402571356	NaN	NaN	206.8	11.817948833194363
600	736.5	97.10608190891031	682.6	62.633468859516306	NaN	NaN	249.2	12.906489145542253
700	845.5	73.06102428641417	785.4	67.07446013868467	NaN	NaN	325.8	25.145464778842324
800	970.2	160.82797729942388	876.9	126.90745329899265	NaN	NaN	364.8	27.94792311539446
900	1099.7	161.59676389335274	989.3	107.51333828843748	NaN	NaN	485.6	35.38305979555753
1000	1150.2	170.86525744031172	1048.3	164.82548477685114	NaN	NaN	552.0	39.85230605121866
2000	2237.7	229.00692883911609	2014.3	224.01339873106699	NaN	NaN	1721.0	218.59090708389493
3000	3600.6	386.2163733057624	3050.4	274.97216619755534	NaN	NaN	4084.2	674.5878526314448
4000	4673.0	229.07639307741857	3930.4	78.51597177349332	NaN	NaN	8829.9	1427.655075588903
5000	5637.4	341.64441074686994	5043.2	363.9735553531107	NaN	NaN	13543.1	1763.2044486411314
6000	7015.8	487.8770409540338	6030.7	321.2705866967656	NaN	NaN	14968.6	1181.5594707157213
7000	8315.6	580.9917123205253	7133.5	510.0987295588375	NaN	NaN	15465.6	1648.8328315964407
8000	10220.6	480.84397629436506	8651.0	355.71544872035	NaN	NaN	18833.6	1582.9384265581577
9000	12259.3	856.8117439747448	9706.6	634.5976558271989	NaN	NaN	22151.4	1463.5091823166454
10000	13524.6	986.9006301444618	11034.9	796.3841521293327	NaN	NaN	25093.7	2718.9468278500935
