0.5	143.6	13.178746675461971	151.2	25.216582832414062	181.7	22.719422601906057	10.6	5.926267325728734
1.0	147.2	12.326551027112165	152.3	19.169832777674404	192.7	22.76891492197202	9.9	3.4222796665380812
2.8	169.4	13.104771620138978	170.4	15.418811459253272	216.2	20.993504890417892	8.8	3.2276132333351213
3.9	154.2	20.1909318097011	158.3	19.576561297735616	194.8	21.707658690517498	11.4	6.327133842112081
4.0	141.4	10.9570495488521	143.2	12.573139346400325	178.5	19.972960458079317	9.9	3.4371981316182514
5.0	134.0	11.122969563924913	140.4	19.27935389830271	177.3	22.86086469939403	9.3	4.410029914184256
10.0	183.3	24.276329470576886	173.7	21.910012704788645	216.3	33.150534158049396	10.3	6.203408701996024
20.0	185.4	14.072476305753723	183.7	15.028432479936155	225.1	21.38864239254095	10.9	4.309095157454753
30.0	200.7	20.748964861023786	197.4	17.681838563226393	244.7	25.903702646610196	10.5	3.6508708029729013
50.0	179.6	22.10796918434617	174.0	22.31941889566124	226.1	43.803967283751824	10.9	4.5290866403724275
