10	2.2	0.4291843240380524	2.9	0.3852047195972552	2.9	0.3852047195972552	5.5	0.9729229877025211
20	2.8	0.5352868987748532	6.0	1.6622237394526647	4.7	0.8493802470036608	11.2	2.1171159968220916
30	3.3	1.1556141587917657	6.8	1.8039361363418607	5.9	1.7939813477291229	16.5	1.6699014881123975
50	5.5	1.7882680168252185	11.7	3.5629192755379675	9.0	2.145921620190262	22.1	3.206140638836668
100	7.5	4.011464243889007	17.4	10.366773392719645	11.5	6.113680104486985	30.8	4.6774747186917
150	10.6	8.644273767992312	23.9	13.686315070025241	12.8	9.20386647360771	38.8	7.983289902289656
200	5.7	8.661126813758125	18.6	12.550329433763878	NaN	NaN	39.3	9.115888064472928
300	7.7	10.351214518306534	38.0	16.134895311714917	NaN	NaN	42.3	8.433650943926953
400	6.1	4.0012471900646185	43.1	18.656906889299737	NaN	NaN	52.9	14.047912387112897
500	10.9	6.67539156873962	71.6	20.916345966157667	NaN	NaN	57.4	7.705422569593442
600	18.8	13.2043462899153	84.5	24.80218790550543	NaN	NaN	58.7	13.166511131047585
700	25.0	14.133427813520681	94.2	24.250496794581345	NaN	NaN	70.9	11.88551320709375
800	25.0	14.338296827726785	118.4	24.980920095464857	NaN	NaN	68.3	14.673564535040555
900	35.6	20.526201147216696	146.7	33.517390609711846	NaN	NaN	66.4	13.151541117907055
1000	53.1	23.4036668826917	166.8	29.131187879384527	NaN	NaN	77.0	16.597593589433377
2000	311.2	63.73607981970651	668.6	103.95222746981422	NaN	NaN	84.7	11.494210052195843
3000	754.5	163.59882747116498	1297.6	259.31384892584504	NaN	NaN	110.3	16.292839143746555
4000	1368.1	427.05163599522245	2018.2	413.2328928450686	NaN	NaN	118.3	15.86321747200107
5000	1960.7	304.5547677392754	2699.0	398.795026464373	NaN	NaN	121.8	12.28497177139614
6000	2897.5	389.00287516934884	3564.9	672.8758020523223	NaN	NaN	118.0	16.702078639498737
7000	3429.3	730.2361772162784	4560.8	803.8890736345058	NaN	NaN	132.1	9.599252147745677
8000	4409.8	743.9621233362785	5232.9	987.5790168027447	NaN	NaN	161.8	20.73354678543929
9000	5396.7	873.8530839296981	6324.9	787.7071600454804	NaN	NaN	172.7	22.642721688083345
10000	6270.5	1201.9109382155152	7774.0	1130.324319728068	NaN	NaN	195.4	30.408886369875493
