10	122.3	1.110455403877166	123.2	2.2574714669293163	166.4	11.063931988944976	4.3	0.4580200912623812
20	136.6	20.308175028199848	137.5	17.194919992253524	273.8	30.72625399074869	8.1	1.0341076326959395
30	144.6	30.167312913416733	134.2	2.117115996822091	558.8	70.73646891034355	12.1	1.1731910483804417
50	151.9	6.9163216203412645	164.8	8.782854031805378	1722.1	270.0427194631916	27.9	15.333123463795626
100	234.7	15.190976303187362	266.1	19.17890561309482	31261.3	27764.87163801582	46.9	5.152694995436854
150	297.0	22.18375125897331	391.8	57.06143276560797	413530.6	238767.74552360323	72.9	3.0591407087612033
200	305.4	44.401164396623656	411.5	53.2500455881495	NaN	NaN	82.3	5.855478754465769
300	397.5	42.98901095791807	494.5	32.81576571497304	NaN	NaN	116.6	4.0108264405232
400	558.9	65.61784799729415	645.2	67.50605414023248	NaN	NaN	159.8	5.185853918497898
500	705.8	77.89087873418812	742.8	79.60813269901512	NaN	NaN	210.8	13.836341709570487
600	906.3	111.97610565332232	829.0	85.8523617315214	NaN	NaN	267.1	20.011861713393884
700	1039.6	117.00606886660195	944.5	103.40791819749587	NaN	NaN	309.0	12.063057463180716
800	1248.8	173.70327919018683	1047.2	100.1776442589064	NaN	NaN	396.8	31.266044458229757
900	1400.0	191.14716444101387	1199.7	130.32106204663927	NaN	NaN	466.7	17.64374499940418
1000	1512.1	162.22449917825605	1210.0	121.01847980403655	NaN	NaN	543.4	43.85737428364812
2000	2679.1	340.30336470454705	2300.4	253.6151333426615	NaN	NaN	1806.8	167.78454186409425
3000	4366.5	469.155731975066	3347.0	355.23311075607796	NaN	NaN	4898.4	718.8279537543431
4000	5918.5	901.9976369224588	4554.7	473.2184066770058	NaN	NaN	9833.7	1360.2188272880815
5000	7160.5	1014.4825766625366	5514.7	574.4036279674459	NaN	NaN	13340.5	1454.302030936332
6000	8748.0	764.4149131361579	6966.4	670.6552069586995	NaN	NaN	14828.7	1432.985589147108
7000	10742.5	1118.9784205873946	8218.4	774.077763772979	NaN	NaN	14577.8	1156.440406478978
8000	12744.8	1885.8082992774168	9706.1	1178.616720364494	NaN	NaN	17590.7	1138.1654872732015
9000	14383.8	1567.7014464946517	10667.9	1759.999259109786	NaN	NaN	20829.9	946.7428774601244
10000	15468.2	1855.9841859933783	11991.6	1771.5069934335386	NaN	NaN	23577.3	2078.375725049656
