0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.09272153629066432	0.009441476149510087	0.0	0.0	0.0	0.0	0.0	0.0	0.1423820420685049	0.0052422664672997655	0.0	0.0	0.0	0.0	0.0	0.0	0.14828841412464464	0.004398090792371842	0.0	0.0	0.0	0.0	0.0	0.0	0.14828841412464464	0.004398090792371842	0.0	0.0	0.0	0.0	0.0	0.0	0.10425292870958755	0.011732455316713006
1.0	0.01	0.02145921620190262	0.1	0.21459216201902623	0.01818181818181818	0.03901675673073204	0.10586364570138654	0.035470157398663396	0.1	0.21459216201902623	0.1	0.21459216201902623	0.1	0.21459216201902623	0.19345998610224807	0.13131259592234	0.1	0.21459216201902623	0.1	0.21459216201902623	0.1	0.21459216201902623	0.2022576499959305	0.12922252447072746	0.1	0.21459216201902623	0.1	0.21459216201902623	0.1	0.21459216201902623	0.20262373405826634	0.12914581044675885	0.016666666666666666	0.03576536033650436	0.1	0.21459216201902623	0.02857142857142857	0.06131204629115032	0.12278647456343024	0.04608358500312924
2.8	0.030000000000000006	0.032779494199880514	0.3	0.32779494199880505	0.05454545454545454	0.05959908036341911	0.13906484317502638	0.04642027471404889	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3412131225237044	0.22468945633060375	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3442328579666998	0.22323714008574014	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.34597161433160484	0.22244014215012353	0.0375	0.04097436774985063	0.3	0.32779494199880505	0.06666666666666667	0.07284332044417892	0.156937183649436	0.04967614349432725
3.9	0.02	0.042918432403805246	0.1	0.21459216201902623	0.03333333333333333	0.07153072067300874	0.12765468760475623	0.06243864767630885	0.1	0.21459216201902623	0.1	0.21459216201902623	0.1	0.21459216201902623	0.21506962676476232	0.15894879600148656	0.1	0.21459216201902623	0.1	0.21459216201902623	0.1	0.21459216201902623	0.22152744859679632	0.157494612540051	0.1	0.21459216201902623	0.1	0.21459216201902623	0.1	0.21459216201902623	0.22356258016489142	0.1569699189131511	0.02857142857142857	0.061312046291150335	0.1	0.21459216201902623	0.04444444444444444	0.09537429423067831	0.14260640794726326	0.07663052009863615
4.0	0.04	0.047448112291217655	0.3	0.32779494199880505	0.0696969696969697	0.08113303614261584	0.14592136500911954	0.07217920426378661	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.33456568860966795	0.22429740941964796	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.336950465965238	0.2232064275074699	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3373259810097825	0.22302561841242866	0.05095238095238095	0.05642522152081876	0.25	0.288349553493672	0.08214285714285714	0.08999543075135787	0.1582048229847935	0.07669975181670591
5.0	0.04	0.06555898839976103	0.2	0.286122882692035	0.06433566433566433	0.1023376463049628	0.1444218808703857	0.08804246702682374	0.2	0.286122882692035	0.16666666666666666	0.2443239243299763	0.18	0.25948995171297096	0.262049787579552	0.17766895318587658	0.2	0.286122882692035	0.2	0.286122882692035	0.2	0.286122882692035	0.28510588036217355	0.20383964094934948	0.2	0.286122882692035	0.2	0.286122882692035	0.2	0.286122882692035	0.2858202143610202	0.2035870353854237	0.07666666666666666	0.12974497585648545	0.2	0.286122882692035	0.10357142857142856	0.1657387397135526	0.18536223502396962	0.13532086330827414
10.0	0.10000000000000002	0.06397902156175882	0.7	0.32779494199880516	0.1703962703962704	0.10092404950553183	0.2377585386636484	0.08328885145659082	0.7	0.32779494199880516	0.6666666666666666	0.3198951078087941	0.6799999999999999	0.3211721392649119	0.5989535244811208	0.21911817910090864	0.7	0.32779494199880516	0.7	0.32779494199880516	0.7	0.32779494199880516	0.618047032590039	0.22688583285762354	0.7	0.32779494199880516	0.7	0.32779494199880516	0.7	0.32779494199880516	0.6197418692317156	0.2249976323958267	0.20595238095238097	0.11103783450165229	0.6666666666666666	0.3198951078087941	0.3054761904761905	0.15622294556243677	0.3381210871031832	0.12348409454123273
20.0	0.23000000000000007	0.06437764860570785	1.0	0.0	0.3653013653013653	0.08514654120695392	0.3961075094186305	0.07271890396335594	1.0	0.0	0.9333333333333332	0.09537429423067831	0.96	0.057224576538406985	0.8440567080298729	0.05305856735861657	1.0	0.0	1.0	0.0	1.0	0.0	0.882533478820663	0.033400181346872615	1.0	0.0	1.0	0.0	1.0	0.0	0.882533478820663	0.03340018134687262	0.39357142857142857	0.11325902323741749	0.7833333333333333	0.16039123729181715	0.49912698412698403	0.10453912054916445	0.4945938629234174	0.08379940100885411
30.0	0.32	0.07704094391945103	1.0	0.0	0.4750915750915752	0.08574853649015872	0.4939860206002966	0.07741255314533478	0.9666666666666668	0.07153072067300875	0.9333333333333333	0.09537429423067832	0.9399999999999998	0.065558988399761	0.8698788402972962	0.06294486749477246	0.9416666666666668	0.08451024937840379	1.0	0.0	0.9657142857142859	0.04989392686449105	0.8962479882371481	0.04444034778668377	0.9416666666666668	0.08451024937840379	1.0	0.0	0.9657142857142859	0.04989392686449105	0.8962479882371481	0.044440347786683765	0.44833333333333336	0.10575505193606591	0.6699999999999999	0.12682002065920034	0.5216089466089466	0.08949075923502198	0.5180313434772454	0.07811107461818384
50.0	0.53	0.10633806110701848	1.0	0.0	0.6804909143144438	0.09109974004748526	0.6780078995195139	0.08379597728829007	0.9583333333333334	0.06108098108249407	0.8958333333333333	0.08350571275367931	0.919004329004329	0.053385128589667485	0.8752846580060207	0.04888759166215328	0.9583333333333334	0.06108098108249407	0.9708333333333334	0.04225512468920189	0.9623809523809526	0.04437122620687915	0.9163926869285476	0.03667605244048664	0.9833333333333334	0.03576536033650436	0.9541666666666668	0.050667593810047845	0.9675757575757575	0.039161596507187174	0.9195877475079293	0.03339467407202929	0.6520238095238096	0.14481966899212895	0.6814285714285715	0.09731555026441202	0.6371950271950272	0.0757955520526382	0.624645584110514	0.06737972611064415
