10	3.6	0.7294730810660528	4.0	0.5540745798175549	3.9	0.5941787912741415	5.9	0.9298993687491137
20	6.5	1.6389747099940253	9.4	1.8152461915674138	7.9	0.9298993687491137	10.6	1.9510979309096712
30	11.5	2.8834955349367197	15.3	1.8666640201171711	12.7	2.3518274094839526	16.4	3.9723708406945084
50	22.3	4.23241900619492	26.3	3.183719799856765	24.0	4.0716	26.7	4.072228284858303
100	48.2	7.021679399118134	59.2	9.74394407126806	45.6	8.131882134905792	34.5	9.453157539150608
150	83.6	11.561453535607015	98.6	10.905561569034399	80.6	8.808449898591691	47.1	9.652407502587113
200	134.7	17.369008229717664	147.5	18.21787893965705	NaN	NaN	50.3	7.563676127651156
300	229.9	14.411088207210446	258.7	14.757014782265415	NaN	NaN	61.1	7.825670069457312
400	339.3	17.295205257064744	356.6	27.520648819677202	NaN	NaN	64.2	10.315315245982548
500	433.2	24.706176608775387	459.6	28.20560716765374	NaN	NaN	66.8	7.918938619789901
600	544.9	20.276025960626505	560.0	31.090776517803477	NaN	NaN	82.0	20.50824558074142
700	649.9	12.266840807477694	685.7	7.63772598644387	NaN	NaN	83.9	6.864340798357842
800	748.9	18.03212715006191	778.4	16.721061411764506	NaN	NaN	90.2	11.977071060321883
900	853.6	22.13572442943758	878.6	16.588959608607166	NaN	NaN	81.3	6.285348703453134
1000	956.5	18.21787893965705	979.7	14.857225138093588	NaN	NaN	89.2	10.983168893538874
2000	1939.1	38.1647734283331	1976.3	23.266844475433274	NaN	NaN	104.1	11.29392838103731
3000	2952.8	13.411962438957246	2992.5	4.999480567018938	NaN	NaN	119.1	11.57582781990126
4000	3953.8	19.594195548273984	3988.8	9.347289069243553	NaN	NaN	124.4	9.088624798945107
5000	4944.6	25.09739713548001	4991.8	6.084737955245074	NaN	NaN	129.9	9.448826443320884
6000	5946.5	16.113475720030113	5991.1	7.177707742448143	NaN	NaN	143.5	13.504916711331468
7000	6940.8	29.030899626156955	6990.4	7.8631753189153795	NaN	NaN	151.0	8.505841884258135
8000	7953.5	14.964288311176045	7988.1	11.57582781990126	NaN	NaN	164.2	11.54639667013047
9000	8950.6	16.071983564451525	8991.6	11.068555639106668	NaN	NaN	180.0	7.357587479602263
10000	9943.8	25.70691098642542	9992.0	10.390437353643973	NaN	NaN	205.4	15.918438285711321
