10	3.0	0.8463629008882655	3.4	0.7294730810660528	3.3	0.6437764860570786	5.6	1.6987604940073215
20	5.0	1.318961318614007	8.1	1.4466192989173068	6.8	0.7704094391945103	11.5	2.222062433866339
30	6.7	1.5358297054035646	11.6	2.419388504560605	9.4	1.4729076875351013	17.1	3.5972201317128203
50	14.0	4.861984705858299	19.5	3.551412037485935	15.4	3.202148431287969	24.7	4.220312519707516
100	34.2	6.8445593330761625	42.6	9.111115862286024	31.4	4.637927487143369	35.3	9.446660150762279
150	57.7	10.034972374849866	77.1	8.93103372046036	49.3	5.276330164422997	37.2	7.072503923222666
200	80.8	12.230707419605785	105.1	12.370679261705881	NaN	NaN	41.5	7.1046247656016295
300	137.5	25.18094731538113	173.9	28.670258840059326	NaN	NaN	59.6	9.933245335538633
400	236.1	41.426663483751625	271.4	43.587043760457064	NaN	NaN	63.9	8.171112993711443
500	293.8	30.450250558969135	359.8	23.186989561907346	NaN	NaN	69.7	15.4647035925038
600	367.0	36.320423401717115	433.9	42.267877505689825	NaN	NaN	77.5	11.16085562042624
700	461.8	50.43580339861753	515.7	50.786862051558174	NaN	NaN	77.7	10.346270300161308
800	560.6	55.26802512932771	589.7	47.60964617222018	NaN	NaN	85.6	11.091644978811754
900	687.2	49.29271179539628	713.8	66.0603148722741	NaN	NaN	85.9	12.416093068111241
1000	770.7	66.92848625872246	845.4	65.55680306372481	NaN	NaN	89.5	12.30349189214184
2000	1792.4	93.77903909603681	1877.3	68.46282216856095	NaN	NaN	103.9	12.345837683851185
3000	2837.2	84.47581263429194	2888.7	92.06370567516821	NaN	NaN	116.0	11.0768733458499
4000	3896.1	48.39881892149848	3962.7	20.840006222743792	NaN	NaN	110.8	10.964518567816826
5000	4866.1	48.578207692297575	4965.5	29.754114473464	NaN	NaN	129.0	18.44882540651301
6000	5878.7	90.42063129753076	5973.8	16.796168717418862	NaN	NaN	140.5	15.107213694788328
7000	6864.6	56.087748489808355	6979.3	8.65521720143406	NaN	NaN	148.3	6.801439436178198
8000	7888.4	71.68877201526053	7984.4	5.830521652133709	NaN	NaN	162.9	12.76156972617397
9000	8869.1	69.7932026618352	8980.4	13.841517905778977	NaN	NaN	177.6	17.271966065737853
10000	9865.7	68.39851892843878	9968.1	19.590669968023043	NaN	NaN	184.7	13.488994672843488
